NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20
10462684,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
10253081,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
10755197,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
10253076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
10355763,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10463183,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
10127155,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
10601550,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10416332,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0
10487745,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
10487785,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0
10348399,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10072545,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
10300234,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
10331891,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0
10525315,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10412015,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
10358390,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
10531509,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
10487601,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
10487652,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
10601637,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1
10335150,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0
10601695,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10486253,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
10487574,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10412023,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10412024,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0
10487532,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10487551,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
10487512,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
10646145,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
10220506,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
10408700,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
10416327,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
10789182,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
10358283,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10534526,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10484694,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10484858,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10620613,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10703160,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
10358442,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10329757,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10610271,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
10486036,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
10705962,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
10486078,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
10486109,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
10039867,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
10486338,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0
10486370,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
10402034,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
10725469,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
10402084,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
10402074,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1
10531383,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
10531118,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
10599002,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10765715,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
10504773,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
10335462,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0
10402595,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
10545293,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
10402611,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
10527931,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10484734,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10670387,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1
10527864,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
10505692,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0
10663050,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
10533336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10482009,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
10459879,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10412012,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10663070,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
10505657,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
10485988,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
10481964,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
10114821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10725435,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
10725480,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
10487925,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
10115155,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10454224,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
10416325,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
10534054,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
10201180,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
10601594,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
10416323,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
10226449,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10226443,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
10754957,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
10676899,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10465905,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
10348551,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0
10609369,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
10486380,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
10535296,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0
10633170,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
10421946,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
10421955,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
10609297,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10473941,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
10487690,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10486430,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
10140338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
10465915,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1
10388988,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
10580863,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
10589109,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
10421944,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
10588759,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
20367536,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
10463418,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
10422029,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10453903,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
10389289,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0
10486501,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
10699668,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0
10764344,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
10589054,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
10370387,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
10465854,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
10399489,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
10488673,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1
10398019,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
10469305,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
10367541,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
10119645,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
702221095,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
10636857,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
10397856,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10612374,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
10833271,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
10612127,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
10499022,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
10486353,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
10636740,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
10470068,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
10508749,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10485978,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10632429,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1
10636567,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
10611791,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
10426525,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
10592159,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1
10484041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
10110056,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
10484381,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
10586396,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
10586501,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
10765683,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10586469,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1
10579701,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
10454379,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0
10174203,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1
10465025,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10465118,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10464972,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10464760,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10464895,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
10579860,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
20406083,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10425426,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1
10706691,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
10733469,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10457376,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10425409,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10617135,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10287068,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
10610582,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0
10473649,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10370524,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10370509,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
10223018,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1
10453974,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0
10601837,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
10602270,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
10367783,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
10489565,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
10489634,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1
10489654,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
10602360,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10489796,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
10509595,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10489820,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
10488830,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
10367616,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10489975,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
10488890,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
10488909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
10072092,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
10602452,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10490000,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10602150,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10376116,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1
10367399,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
10672206,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
10456146,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
10749705,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10599161,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10644595,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10367666,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0
10488919,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1
10397761,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1
10418341,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
10592141,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
10036405,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
10035791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10352501,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
20238993,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10080314,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
10602530,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
10718658,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0
10367415,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
10417131,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
19981038,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
10489677,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10647497,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10397350,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10647563,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10811454,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1
10382548,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
10490663,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
10397505,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10490661,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
10470048,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
10139911,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
10470087,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
10490658,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
10397518,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10490660,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
10515817,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
10531092,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
10470739,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
10453943,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
10633089,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10336506,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
10364944,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
10336602,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10465488,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10336615,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10470757,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
10480635,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
10631540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10682539,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
10470830,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1
10468292,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
10364345,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1
10401552,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10249232,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
10470781,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1
10363799,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1
10489387,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
10588603,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10078395,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
10619419,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10293424,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
10489602,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10344686,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10618144,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10619462,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
10618116,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
10293429,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10591464,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0
10618053,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10618403,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10489568,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
10489591,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10520889,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
10619432,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10425424,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
10576042,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1
10505639,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
10481116,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
10632725,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
10576067,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1
10575909,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
10480775,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
10470801,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
10480926,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1
10481102,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10509992,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
10215731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10575956,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
10631836,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10482119,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10763089,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
10405116,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10481900,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10725966,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
10631882,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0
10405120,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
10374536,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0
10637378,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10297806,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10364373,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
10008406,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10481158,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10481085,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10482738,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
10453926,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1
10592477,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
10592507,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10483844,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
10615261,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0
10592566,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
10416396,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
10416351,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
10484476,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
10492777,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
10375730,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
10486911,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
