N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
30230,19997733,D,B,B,D,C,C,D,C,A,A,B,C,D,B,B,B,D,D,B,A,A,D,A,B
30231,20009146,B,A,D,C,C,B,D,A,B,C,A,A,C,D,D,A,A,C,D,C,A,D,A,B
30232,19931138,B,B,C,B,C,B,B,C,B,C,B,D,B,B,C,C,B,B,A,A,C,C,C,D
30233,19767582,D,B,C,B,B,D,B,B,A,C,B,C,A,D,A,C,B,D,A,C,B,D,D,C
30234,19931274,D,B,C,A,A,C,B,C,D,B,B,D,B,B,C,B,A,D,D,A,A,C,B,B
30235,19767133,D,B,A,C,D,A,A,C,B,B,D,A,C,A,B,D,B,C,B,B,B,D,B,B
30236,19872565,A,A,C,B,C,B,B,B,C,D,B,B,B,B,C,A,C,B,C,C,A,C,C,B
30237,20040023,D,A,A,D,A,D,A,C,A,D,C,D,B,A,B,B,D,B,C,D,B,D,C,B
30238,19897017,B,C,B,C,C,C,A,B,B,C,B,C,A,B,B,B,B,B,A,B,C,B,D,C
30239,19765993,B,D,C,D,D,C,D,C,B,C,C,D,A,B,A,B,B,D,C,C,B,C,A,C
30240,5023101,C,A,D,C,C,D,B,C,D,C,D,C,C,C,C,C,C,C,C,C,D,C,C,B
30241,20038541,D,A,C,B,C,B,B,A,A,C,C,B,B,C,A,D,D,B,D,D,A,C,C,A
30242,19767392,A,B,B,A,A,D,D,B,B,B,B,A,C,C,D,B,B,C,B,D,A,C,C,A
30243,5023099,A,D,B,C,C,A,C,A,D,B,B,D,A,D,C,B,C,A,B,D,A,C,B,D
30244,19982902,B,C,B,B,B,A,B,A,B,B,B,B,A,B,B,C,B,B,B,C,B,A,B,C
30245,19870613,B,A,B,D,D,A,A,B,D,A,A,A,B,D,C,A,A,C,D,A,A,B,C,A
30246,19767007,B,C,A,C,B,B,B,B,B,B,B,D,A,B,A,B,D,A,D,B,C,D,A,B
30247,5867504,D,B,A,A,A,D,B,A,D,D,C,C,B,C,B,A,C,D,B,C,C,A,D,A
30248,19990031,C,B,B,D,B,C,D,C,C,A,A,C,A,C,D,D,B,C,B,B,B,D,A,A
30249,19988489,A,C,D,D,D,A,D,C,A,C,B,A,A,B,C,D,B,C,B,D,A,B,A,B
30250,20163488,B,B,C,D,C,A,D,C,A,A,B,A,C,C,D,D,D,C,A,B,A,C,D,B
30251,19710200,D,B,C,B,C,D,D,A,B,C,A,A,D,A,B,C,B,D,C,B,A,B,A,D
30252,4839342,B,C,D,A,D,A,D,C,B,B,A,C,C,D,A,D,C,B,A,A,D,A,D,D
30253,20089518,B,A,D,D,C,C,C,B,D,B,C,B,C,D,C,B,C,C,B,D,A,B,A,B
30254,19962811,A,C,B,C,A,A,C,A,C,A,D,B,C,C,C,D,D,C,C,D,C,C,C,D
30255,20055041,C,A,B,D,B,C,C,C,A,D,C,B,C,B,C,A,A,D,C,D,B,D,B,D
30256,20028294,A,A,A,D,B,A,D,D,D,A,B,A,D,C,D,A,D,A,B,A,B,C,B,B
30257,19768474,A,A,B,A,D,A,A,C,A,B,C,C,A,C,B,B,A,C,C,D,C,B,B,D
30258,19850928,D,A,D,A,A,D,D,D,A,D,D,A,D,A,D,A,A,A,A,D,D,D,A,D
30259,4214817,A,B,A,C,A,C,B,D,C,B,B,B,A,C,D,B,D,B,B,C,A,C,B,C
30260,19997601,A,C,B,B,C,B,B,C,C,D,B,B,C,C,C,C,D,C,C,C,C,D,C,C
30261,20051356,B,B,B,D,C,C,C,B,A,A,A,C,C,B,D,D,D,C,B,A,B,B,C,A
30262,19870637,A,A,A,D,B,C,C,A,D,A,C,D,D,B,A,A,B,D,B,D,A,A,A,A
30263,4214823,A,A,B,D,D,C,D,B,A,A,B,C,D,C,A,D,A,C,B,C,A,B,D,A
30264,19997615,A,D,D,D,C,A,D,C,D,C,C,D,A,B,A,A,D,C,A,D,D,C,A,A
30265,19768168,A,B,A,A,A,D,A,C,C,A,D,A,A,A,A,B,D,B,A,D,A,B,D,A
30266,20025252,A,A,B,D,B,C,D,A,A,C,B,A,B,C,C,B,B,C,B,B,A,C,A,A
30267,19886477,A,C,D,D,C,A,D,C,A,A,C,C,A,B,A,B,B,A,A,B,B,A,A,B
30268,19767842,C,D,D,C,A,C,A,D,D,B,A,B,D,C,A,D,A,A,C,D,A,C,A,C
30269,19769434,B,B,B,C,B,B,A,A,C,A,B,A,A,A,A,A,B,A,B,C,C,C,B,A
30270,19767498,A,D,C,D,C,A,A,A,C,D,D,A,A,A,B,C,D,C,C,B,D,B,C,B
30271,19768327,A,A,D,B,C,C,C,C,C,C,A,A,,,,D,,,,,,,,
30272,20290650,A,D,A,D,C,B,D,C,A,C,B,D,C,A,D,D,C,A,D,A,A,C,D,B
30273,19767386,A,A,C,D,C,A,C,A,C,C,B,B,B,B,A,A,A,A,A,D,A,A,A,B
30274,19767387,D,C,B,D,D,A,D,B,A,A,A,A,A,C,A,A,A,A,A,D,A,B,A,A
30275,19978419,B,A,C,B,A,C,B,B,B,C,C,A,A,A,A,D,D,C,D,B,B,C,C,A
30276,19768300,A,C,A,C,D,C,B,A,D,C,B,C,D,A,A,D,C,C,C,B,C,B,B,A
30277,19896980,A,B,D,D,D,C,D,C,B,A,C,C,D,A,A,C,D,D,B,B,D,A,D,C
30278,19769469,C,C,A,B,C,C,C,B,B,D,C,C,B,C,A,C,C,D,C,A,C,C,B,B
30279,19766997,B,C,C,B,A,C,A,C,D,C,D,C,B,B,D,B,D,D,A,C,C,C,D,D
30280,19769378,B,B,A,C,B,D,B,B,C,D,D,B,C,C,B,B,D,C,C,C,B,C,A,B
30281,19886493,B,C,A,C,B,A,B,A,C,A,C,C,B,A,B,B,B,B,B,B,A,B,C,C
30282,20087577,C,C,C,D,C,C,D,B,D,A,C,D,C,C,C,D,D,B,B,A,D,A,D,C
30283,19767843,B,A,B,A,B,A,B,B,B,B,B,A,A,A,A,C,A,C,C,D,C,C,C,C
30284,19997656,C,A,A,C,C,A,D,A,A,D,C,A,D,C,A,A,A,A,A,A,C,B,B,B
30285,19886495,A,D,C,B,C,B,D,C,B,A,A,D,B,B,D,B,A,A,D,C,D,C,B,D
30286,20087715,B,C,D,C,C,A,B,B,D,A,A,C,A,A,C,C,C,C,C,D,A,C,D,A
30287,19769498,B,B,D,C,C,D,C,C,D,A,D,B,C,D,D,B,D,D,D,D,A,B,B,C
30288,19767391,C,A,A,D,A,C,C,D,B,A,B,C,A,B,B,D,D,C,A,D,D,D,A,B
30289,19768298,B,B,A,C,D,B,C,B,D,A,D,C,A,C,B,D,C,D,C,D,C,D,D,D
30290,19769465,C,D,C,D,B,D,D,A,D,D,C,A,D,B,D,C,D,C,A,C,D,D,A,A
30291,19857320,A,B,B,D,A,C,D,B,A,B,A,A,C,C,A,D,B,C,C,B,A,B,B,A
30292,19857321,C,A,B,D,B,C,D,C,C,C,C,B,B,C,D,C,D,C,D,B,C,B,A,B
30293,19857331,A,D,B,D,B,C,B,B,C,D,D,C,C,B,D,A,D,C,B,C,C,B,C,C
30294,6369598,B,C,B,D,B,C,D,D,A,A,B,C,C,B,B,D,A,A,B,C,B,D,A,C
30295,3877159,B,A,C,D,C,A,C,A,D,C,C,D,D,A,B,B,A,D,A,D,A,A,B,B
30296,19986916,A,C,B,B,B,B,A,A,B,A,C,B,A,A,A,A,A,A,B,B,A,B,B,A
30297,19986917,A,B,C,D,C,C,D,C,D,A,A,A,A,C,A,D,A,C,B,A,A,B,A,A
30298,3241910,D,C,B,A,A,A,B,B,D,C,D,A,A,A,A,D,A,B,D,D,D,B,B,A
30300,19768495,D,A,B,D,B,C,D,C,A,A,B,C,C,A,D,B,D,A,A,B,A,D,A,A
30301,3241918,D,D,B,D,C,C,A,B,A,D,B,C,C,A,B,C,C,A,B,D,B,A,B,A
30302,10178713,A,A,A,A,B,A,A,A,A,A,D,C,A,A,A,A,A,A,C,D,D,B,A,A
30303,10178714,D,B,B,D,C,C,D,C,A,A,A,A,B,A,C,D,B,C,B,D,B,A,A,A
30304,19986919,C,D,A,A,A,B,C,A,C,B,C,A,A,B,C,D,A,C,A,C,B,D,C,D
30305,19817619,B,B,A,A,C,C,D,D,A,A,A,B,C,C,C,A,D,C,A,D,A,B,A,C
30306,19857407,A,A,B,D,A,B,D,C,B,A,A,B,C,B,A,D,D,B,A,D,A,B,A,A
30307,19931872,D,B,B,D,A,B,A,A,D,C,B,C,D,A,A,A,B,C,A,A,A,C,A,A
30308,20267236,B,D,B,D,B,C,D,C,A,A,B,C,C,B,C,D,A,A,B,A,B,D,A,C
30309,19767743,A,D,A,D,B,A,D,C,D,A,B,C,C,B,A,B,A,B,B,B,C,B,C,B
30310,19769467,B,B,B,D,C,C,C,C,A,A,B,A,A,C,D,D,B,A,B,A,B,D,A,C
30311,3877192,B,B,B,D,C,C,D,A,A,A,B,C,A,C,C,B,D,A,B,C,C,A,D,B
30312,19769115,B,A,B,D,B,C,D,A,A,A,B,A,B,C,B,C,B,B,B,B,C,B,B,A
30313,19767632,A,A,B,D,B,C,D,C,A,A,B,C,A,B,D,D,D,A,B,A,A,D,A,C
30314,19901709,C,B,B,A,B,C,D,B,A,A,B,C,A,A,D,D,D,A,B,A,B,D,A,C
30315,19866706,D,C,B,C,D,A,B,D,D,C,B,B,C,B,D,B,D,D,C,B,C,C,D,C
30316,19767640,A,B,B,D,C,C,D,C,A,A,B,C,C,D,D,B,B,A,B,A,B,D,A,C
30317,19735448,C,B,B,C,B,C,D,C,A,A,B,C,A,C,D,D,B,A,B,A,B,D,A,C
30318,19991375,B,B,B,D,C,C,D,C,A,A,B,C,A,C,D,D,B,A,B,A,B,D,A,C
30319,19768668,C,D,B,D,B,C,D,D,A,A,B,C,D,C,D,D,B,A,B,B,B,D,A,C
30320,20274997,B,A,C,C,B,A,B,C,B,B,D,B,C,C,C,C,B,D,C,B,C,C,A,A
30321,19767306,D,B,B,C,C,C,D,A,C,A,A,C,C,C,D,A,C,C,A,C,A,B,C,D
30322,19768261,D,B,A,D,D,A,D,C,A,A,C,D,B,C,A,C,D,B,A,B,C,D,B,C
30323,19768513,A,A,D,D,C,C,D,C,A,A,B,C,C,A,C,D,B,A,B,D,B,D,A,C
30324,19997592,A,B,C,C,D,B,B,D,A,D,D,C,B,C,A,C,C,A,B,C,A,D,C,C
30325,19767726,B,D,B,D,B,C,D,A,D,A,B,C,D,A,D,D,D,A,B,A,D,D,C,C
30326,19974664,C,D,B,D,D,A,C,C,B,A,B,A,B,B,B,C,A,B,A,C,B,C,A,A
30327,19769112,A,B,B,D,C,C,D,C,A,A,B,A,C,C,D,D,B,A,B,A,A,D,A,C
30328,19997674,D,B,B,D,B,C,D,C,A,A,B,C,C,D,A,D,D,A,A,A,A,B,A,B
30329,19769499,C,A,A,B,A,B,A,A,C,C,B,A,A,A,B,B,A,A,A,C,A,A,B,B
30330,19767540,C,A,B,A,C,B,D,A,B,D,D,A,A,B,A,D,B,A,B,A,B,D,A,C
30331,19766979,B,B,B,D,B,C,D,C,A,A,B,A,A,C,D,D,B,B,B,A,D,D,A,B
30332,20293334,B,B,B,D,B,C,D,C,A,A,A,C,D,C,C,D,B,A,B,A,B,D,A,C
30333,20227853,B,A,B,A,D,A,D,D,C,A,B,C,D,C,D,D,D,C,B,A,B,D,C,C
30334,19873901,A,C,A,A,A,B,C,B,A,C,C,A,C,B,A,A,C,A,B,C,A,A,D,C
30335,19698071,A,C,B,B,A,A,A,B,B,C,A,B,B,C,A,B,B,B,B,B,B,A,B,C
30336,19769122,D,C,C,D,B,A,B,B,A,A,B,D,C,D,C,D,B,A,A,C,C,A,B,A
30337,19873915,A,C,C,A,A,A,A,A,D,B,C,C,B,C,D,C,A,B,C,D,A,C,C,C
30338,19873916,B,A,D,B,D,B,D,B,D,D,C,B,A,C,A,A,B,B,B,D,A,D,C,A
30339,10294087,A,C,C,D,D,A,B,C,A,D,B,B,A,B,B,B,A,C,B,D,A,A,A,A
30340,19767697,A,A,B,D,C,C,D,C,A,A,C,B,A,D,A,C,B,A,A,A,A,C,A,A
30341,19767698,D,C,C,C,A,A,A,B,D,B,B,D,C,A,C,C,C,A,D,D,A,B,B,B
30342,19873934,B,B,B,B,C,B,B,B,D,C,D,A,B,B,A,B,C,B,A,C,A,B,B,C
30343,19767699,D,B,B,D,C,C,B,C,D,A,B,C,A,C,C,D,D,A,B,C,A,D,A,C
30344,5363286,A,B,C,D,D,B,B,B,A,D,C,D,A,C,A,C,C,C,B,B,A,B,A,D
30345,19873937,B,B,B,D,C,C,D,C,A,A,B,A,A,D,D,D,D,A,B,B,A,D,A,C
30346,19767455,C,B,B,B,A,B,A,B,B,D,B,A,B,B,A,A,C,A,B,C,B,B,A,A
30347,20193211,D,B,B,B,A,B,B,C,B,B,A,C,A,A,C,B,A,B,A,D,B,B,A,B
30348,19873938,B,B,C,D,B,C,C,B,D,A,C,C,B,C,A,B,D,C,B,A,B,D,A,C
30349,5944927,B,A,A,B,C,D,C,C,B,D,D,A,A,B,D,C,A,C,A,C,B,D,B,D
30350,19767457,C,D,B,B,C,B,B,B,C,B,A,B,D,C,B,A,A,B,C,B,C,B,A,B
30351,19769131,B,A,D,D,C,C,D,B,A,A,B,A,A,B,B,D,B,C,A,D,B,D,B,A
30352,19769132,D,B,D,B,B,D,C,A,B,D,A,C,B,C,D,D,A,B,B,A,D,B,A,C
30353,19767460,B,A,B,D,C,C,D,D,A,A,B,A,C,B,C,D,B,B,B,D,A,D,A,A
30354,19767692,A,A,A,A,C,D,C,A,B,D,A,C,B,B,B,A,D,C,A,B,A,B,A,A
30355,5012348,B,B,A,D,D,A,C,A,D,B,D,A,B,B,A,B,A,A,B,D,B,A,A,A
30356,19866659,B,A,C,B,C,B,A,B,C,B,B,D,B,A,C,B,A,B,A,B,D,B,C,C
30357,19873911,A,B,D,A,D,C,A,B,A,B,A,B,C,A,A,C,B,B,B,B,B,A,A,A
30358,19873919,D,B,B,A,C,A,C,B,B,C,A,A,B,C,B,C,B,A,A,A,C,C,A,C
30359,19767454,B,A,B,A,A,C,C,B,A,A,A,A,C,A,A,B,B,A,B,A,B,A,A,A
30360,19992605,A,C,B,D,C,C,D,D,A,A,B,C,A,B,D,D,B,A,C,C,A,B,D,A
30361,19767660,A,B,B,D,C,B,D,D,D,A,B,A,D,C,C,D,D,A,A,A,A,C,B,D
30362,19767662,B,C,C,A,C,A,A,A,D,A,A,A,A,A,B,A,C,B,A,D,A,A,A,A
30363,19926215,D,B,A,B,A,A,C,C,D,A,D,C,C,C,A,C,A,C,A,A,D,C,C,B
30364,19873958,B,D,A,B,B,B,D,D,C,A,A,A,C,B,C,C,C,D,A,C,D,C,A,C
30365,2337237,B,A,A,D,B,A,B,A,B,C,A,C,B,A,B,B,B,A,B,B,A,B,C,A
30366,19698058,A,B,D,A,A,A,D,D,A,A,A,A,C,D,D,B,C,A,C,D,A,D,A,D
30367,19873972,C,B,B,B,C,A,A,C,C,C,A,C,A,C,B,D,C,C,A,C,C,B,B,C
30368,19767451,C,C,A,C,B,B,C,A,C,A,C,C,D,B,B,A,B,C,D,D,C,D,D,D
30369,6864341,B,D,C,C,C,B,A,C,B,B,C,D,B,B,A,B,D,B,D,B,A,C,C,C
30370,5786175,A,A,C,D,B,C,D,B,A,A,B,C,C,C,A,A,A,C,A,B,C,B,A,A
30371,19767690,B,D,A,B,A,C,C,A,A,A,D,C,D,A,A,C,B,A,B,B,B,D,C,A
30372,19767118,D,B,B,A,C,A,D,D,C,C,C,A,D,B,A,D,C,A,B,D,A,A,D,C
30373,19698217,A,B,D,B,D,A,C,C,A,A,C,A,A,A,A,A,C,D,D,A,C,C,A,A
30374,19767682,B,B,C,B,D,D,A,A,D,C,D,C,A,A,C,D,C,B,A,A,C,C,D,C
30375,19873928,A,D,B,C,C,C,D,B,A,A,B,A,A,B,C,D,B,A,C,B,B,D,A,C
30376,20314914,A,A,A,B,A,A,B,A,A,B,D,C,B,A,C,B,C,D,A,B,C,D,A,B
30377,19768062,C,B,C,B,C,C,C,A,C,B,C,C,C,C,B,B,C,C,C,A,B,C,B,B
30378,19769128,B,D,B,B,D,A,D,D,D,A,A,C,A,C,D,B,D,D,B,A,B,D,A,C
30379,20202854,A,B,A,A,A,B,A,A,B,B,C,A,A,B,B,A,A,A,A,B,A,A,B,A
30380,19923815,B,B,C,A,A,B,B,C,B,D,B,A,D,B,A,A,C,B,D,C,A,B,D,A
30381,19769136,A,A,D,B,B,C,D,B,A,A,C,B,C,B,C,B,D,A,B,B,A,D,A,D
30382,19895265,D,A,B,D,D,A,D,D,C,B,B,C,B,B,A,C,D,D,D,B,B,C,A,B
30383,19895266,A,D,B,A,D,C,D,C,A,A,A,C,C,B,A,D,D,C,B,D,A,D,A,A
30384,6929436,B,A,A,D,D,C,C,C,A,B,D,A,D,A,D,C,B,D,D,D,A,B,A,D
30385,20087139,A,D,B,D,C,D,D,A,A,A,D,A,C,A,A,B,D,A,A,C,A,C,A,A
30386,19768259,C,D,A,C,C,A,A,D,B,D,D,B,C,B,B,D,C,A,D,A,A,D,D,A
30387,20087311,D,B,C,A,D,B,C,A,A,D,B,B,A,C,A,B,A,B,B,B,A,C,B,A
30388,20087318,B,A,B,A,B,C,D,A,A,A,B,C,A,B,A,D,B,A,B,B,B,D,B,C
30389,19767725,C,B,C,C,A,C,D,B,C,C,D,C,D,D,D,A,B,B,C,C,A,C,C,C
30390,19896361,A,A,B,D,B,C,D,C,A,A,B,D,A,C,C,D,B,A,C,C,A,B,A,B
30391,19978948,A,A,B,A,B,C,D,C,A,A,B,A,A,D,D,D,A,A,B,A,B,B,A,C
30392,19976291,B,A,B,D,B,C,D,B,A,A,A,C,A,A,A,D,B,C,B,B,B,D,A,B
30393,19866800,C,A,A,C,C,C,B,C,C,D,C,B,C,C,C,C,C,A,C,A,C,B,A,A
30394,20087621,A,A,B,D,C,C,D,C,A,A,B,C,A,D,D,D,D,A,B,A,B,D,A,C
30395,20087645,D,A,B,D,C,C,D,A,A,A,B,C,A,C,D,D,D,A,B,A,A,B,A,C
30396,20192809,A,D,B,D,C,C,B,D,D,C,B,A,D,C,C,A,D,B,A,D,B,C,A,B
30397,19865855,B,B,B,C,D,B,B,B,B,A,A,C,B,C,C,B,B,B,B,B,C,C,B,B
30398,19767534,A,B,B,D,B,B,D,B,D,A,B,B,C,C,A,B,D,D,B,C,A,C,A,A
30399,20192801,A,A,A,D,B,A,B,A,A,B,C,C,B,B,B,D,C,B,B,C,C,C,B,C
30400,3486108,A,A,A,A,C,C,D,D,A,A,B,C,C,D,A,B,D,A,B,A,A,D,A,C
30401,19874090,B,A,B,D,B,B,D,D,A,A,B,A,C,D,C,D,D,A,B,B,B,D,A,C
30402,19997531,D,A,B,A,A,B,C,B,B,D,B,C,A,C,D,B,C,D,C,C,A,C,C,A
30403,19769017,B,C,A,C,A,A,D,A,A,A,A,C,A,A,B,D,D,C,B,D,A,D,A,C
30404,19735206,D,D,B,C,D,C,D,B,A,B,C,D,C,B,B,D,C,C,C,D,D,B,B,A
30405,20087357,B,C,A,D,C,C,B,C,D,C,C,C,B,B,C,C,A,C,C,D,B,C,B,B
30406,20087450,D,A,B,A,B,B,D,B,B,A,A,A,D,C,C,D,C,D,B,A,A,C,B,B
30407,19886530,B,C,A,A,A,C,D,D,A,A,B,C,C,D,C,D,D,A,A,B,B,D,A,C
30408,19985879,B,B,B,D,C,C,D,D,A,A,A,C,C,C,B,D,D,A,B,C,A,D,A,C
30409,20082471,A,B,C,A,A,C,D,A,C,D,C,A,A,B,B,A,C,B,A,D,C,D,A,A
30410,19766797,B,B,B,D,C,C,D,D,A,A,B,C,C,A,B,A,C,A,A,A,D,D,C,D
30411,19767706,B,D,C,D,C,C,B,B,C,B,C,C,B,B,C,C,D,B,B,C,B,C,C,C
30412,19739669,B,B,B,A,C,C,C,B,C,D,C,A,B,C,B,C,A,B,C,A,A,C,B,D
30413,20116153,B,C,D,C,B,B,B,C,A,D,B,D,A,B,A,D,B,D,D,D,C,A,D,B
30414,20290388,B,B,D,D,A,A,D,B,A,A,B,A,A,C,D,D,A,A,B,A,B,C,A,B
30415,20047952,A,D,B,D,B,C,C,B,C,B,C,B,A,C,A,A,C,C,B,C,C,B,A,C
30416,20126080,D,B,B,D,C,C,D,C,A,A,B,C,A,A,D,B,D,A,B,A,B,D,A,C
30417,19983078,C,A,D,A,C,C,C,D,A,D,A,D,C,A,A,D,C,D,C,C,D,C,D,B
30418,20009379,A,C,A,D,C,D,D,A,D,C,A,C,C,A,A,B,C,C,C,B,B,B,A,D
30419,20227844,D,A,C,B,B,B,D,B,D,B,C,B,A,C,B,C,B,A,D,D,A,D,C,C
30420,19895269,B,B,B,B,B,B,C,A,D,A,A,B,A,B,A,B,D,A,B,B,B,B,C,A
30421,19765549,D,C,A,C,B,C,D,A,A,A,B,C,C,B,D,B,D,A,B,B,B,D,C,C
30422,19734811,A,A,A,A,B,B,B,B,A,B,A,B,C,B,B,A,B,A,B,A,A,B,B,A
30423,19769001,A,A,B,D,A,A,D,B,A,C,B,D,D,B,A,B,D,A,B,A,A,B,B,B
30424,19767876,,,,,,,,,,,,,,,,,,,,,,,,
30425,19979946,D,A,B,D,B,C,D,C,A,A,B,C,A,B,D,D,D,A,B,A,B,D,A,C
30426,3877150,B,D,B,B,A,B,B,B,B,B,A,B,B,A,A,A,A,A,B,B,B,B,B,B
30427,19766897,A,A,A,D,A,A,A,A,C,D,A,D,D,A,A,A,C,D,A,D,A,D,A,A
30428,20267243,B,B,A,D,B,A,D,C,A,A,D,B,D,C,C,D,D,B,A,D,A,D,A,A
30429,3877153,B,C,C,C,C,D,C,C,B,C,C,C,C,A,B,B,C,C,D,C,C,A,B,B
30430,19866562,B,B,A,C,A,D,D,C,B,A,C,D,A,D,C,B,A,D,A,C,C,B,B,D
30431,3877164,B,B,B,D,D,A,D,C,C,A,B,A,B,A,A,D,D,A,A,A,B,D,A,B
30432,3877154,C,C,B,C,B,C,D,D,C,A,B,C,A,C,B,D,A,A,B,C,A,D,A,C
30433,3877179,A,B,B,D,C,C,D,A,D,D,B,C,C,B,D,B,D,A,B,B,C,C,A,B
30434,3877157,D,C,D,D,A,A,D,A,A,A,C,C,A,A,A,C,D,B,D,A,A,D,C,C
30435,4658200,C,B,B,B,B,C,D,C,A,A,B,B,A,B,B,D,B,A,C,C,A,D,A,C
30436,3877162,A,B,A,C,A,C,D,C,A,D,D,A,B,C,A,C,D,C,A,C,A,C,C,B
30437,19766822,A,B,B,A,B,A,C,C,D,A,B,A,B,D,A,B,B,A,A,B,C,A,C,B
30438,19768228,C,A,B,B,D,B,D,C,B,C,C,B,C,B,C,B,D,C,C,C,C,C,B,C
30439,3877182,B,B,B,D,D,B,D,A,A,A,B,C,C,C,A,D,D,A,B,A,A,C,A,C
30440,3877183,D,B,B,D,C,C,D,A,A,A,B,B,A,C,C,B,B,B,B,C,A,D,A,C
30441,3877175,C,D,B,A,A,D,D,A,C,A,A,B,C,C,C,C,A,D,C,A,C,C,C,A
30442,19897005,A,A,D,C,D,D,D,C,A,A,B,A,A,B,A,B,A,A,B,A,A,B,A,A
30443,3877173,B,A,A,A,C,C,D,C,A,A,B,A,C,A,B,D,D,B,B,B,A,D,A,B
30444,3877184,C,C,A,B,B,B,D,D,B,A,B,C,D,C,C,D,D,A,A,A,D,D,A,C
30445,19985881,D,C,A,C,A,D,C,A,C,B,D,D,D,C,C,D,B,B,B,D,A,A,A,A
30446,3877185,B,D,A,A,B,D,C,B,B,C,B,B,B,B,B,D,C,C,B,B,B,A,B,B
30448,19768229,B,A,C,A,D,C,D,C,A,D,A,B,B,D,B,D,A,D,C,C,A,D,B,A
30449,19768674,C,C,A,C,B,B,D,B,A,A,B,C,C,D,D,B,D,D,B,B,B,D,A,C
30450,3877169,B,B,B,D,B,A,A,A,B,B,C,A,B,A,C,B,B,B,B,C,B,C,B,A
30451,19766980,D,C,B,D,C,C,D,B,A,A,A,B,C,A,A,D,B,C,A,A,B,B,A,A
30452,3877170,A,D,B,A,D,C,D,B,D,A,C,A,D,A,C,C,A,D,C,A,B,B,A,D
30453,3877166,D,A,C,B,D,D,D,A,A,D,C,D,B,D,A,D,D,C,B,A,A,D,D,A
30454,20086870,D,C,D,A,C,C,C,B,C,C,B,C,B,C,B,B,D,C,B,B,B,B,C,B
30455,19896916,B,B,B,D,D,A,D,C,B,A,C,A,,,B,,B,C,,,,,,
30456,6929418,B,B,C,C,C,B,D,A,A,B,A,B,C,A,C,D,C,A,D,C,C,C,C,A
30457,19896927,B,A,B,A,C,A,B,D,A,B,A,A,A,B,A,B,A,B,C,B,D,B,A,A
30458,19896931,C,C,C,D,A,B,C,D,C,C,D,A,C,B,B,D,B,A,B,C,A,C,B,C
30459,2891585,B,A,A,B,A,C,B,A,A,A,B,A,B,C,C,D,B,A,D,B,B,C,A,A
30460,20217380,B,B,C,A,C,D,C,B,D,D,C,B,C,B,C,C,A,A,C,C,D,A,B,A
30461,6658271,A,B,C,C,C,B,B,B,C,C,D,D,C,C,C,B,C,D,B,C,A,B,B,D
30462,19992610,D,A,A,D,D,A,D,C,A,A,A,A,A,B,C,C,A,A,B,B,A,C,A,A
30463,19766820,C,B,B,B,C,C,C,C,B,D,B,A,A,B,B,B,D,A,C,C,C,C,C,C
30464,19896959,A,B,D,C,C,D,D,C,B,D,D,A,B,B,B,C,C,A,B,D,C,B,C,D
30465,19766903,A,C,B,C,C,C,B,B,C,C,D,B,C,C,A,B,B,B,C,A,A,B,C,C
30466,19769117,B,A,B,D,B,C,D,C,A,A,B,C,A,B,D,D,A,A,B,C,B,D,A,C
30467,19896988,A,C,B,C,D,D,D,B,D,D,C,B,C,C,D,C,A,A,D,C,A,A,A,D
30468,19766893,B,A,B,D,A,C,D,C,A,A,A,C,D,B,A,A,D,D,A,A,A,C,A,B
30469,20217398,A,C,A,B,D,C,B,B,C,D,B,A,B,A,A,B,A,A,B,B,C,B,A,C
30471,19897014,D,B,A,B,C,D,A,B,B,B,C,A,B,C,D,C,A,D,C,A,B,A,D,D
30473,19899344,B,A,A,D,B,C,D,B,A,A,B,C,C,A,D,D,B,A,B,C,A,D,A,C
30474,19736145,A,A,C,D,D,A,D,C,A,A,D,A,A,C,A,D,C,B,A,,C,C,A,
30475,4658230,D,A,A,C,B,D,C,B,C,C,B,B,C,D,A,A,A,B,B,C,A,B,B,D
30476,20252996,D,A,B,B,B,B,D,D,A,A,B,C,B,D,C,B,D,C,B,D,D,C,D,C
30478,4844303,C,C,B,C,C,B,A,C,A,C,B,A,C,B,C,B,C,C,B,A,C,B,A,C
30479,20267251,B,A,B,D,B,B,D,C,A,A,B,D,B,A,D,A,A,A,A,B,B,C,A,B
30480,20267255,C,B,C,C,C,D,D,B,A,C,A,B,A,A,D,B,C,A,A,D,B,D,C,C
30481,19767304,A,C,B,D,A,A,D,B,A,B,A,B,B,B,A,B,C,A,B,B,B,C,A,A
30482,19767528,D,B,B,B,B,C,B,B,D,C,D,C,B,B,D,A,B,A,A,D,C,B,D,C
30483,19766961,B,B,B,B,B,D,D,B,C,B,B,B,B,B,A,A,B,B,D,B,C,B,A,C
30484,19767314,A,B,A,D,A,B,D,D,A,A,C,C,A,D,C,D,D,C,B,D,A,B,A,C
30485,19767305,D,D,D,A,C,C,D,C,A,C,A,C,A,D,C,C,C,C,C,D,C,A,D,D
30486,3877210,,,,,,,,,,,,,,,,,,,,,,,,
