N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
39397,10338301,B,A,C,B,B,A,C,B,B,B,C,C,B,A,A,C,B,B,B,C,C,C,A,B
39398,10354611,A,A,C,A,C,B,A,A,A,A,A,A,A,A,B,B,A,A,B,A,A,B,L,A
39399,10300919,A,B,C,B,C,C,C,C,A,A,B,B,B,A,B,A,C,C,B,A,B,C,A,C
39401,10525487,B,C,C,C,B,B,C,B,A,C,B,C,B,B,C,C,B,B,B,C,C,C,A,B
39402,10355272,B,A,A,B,B,A,B,B,A,B,B,B,B,B,A,B,A,A,A,A,B,A,A,A
39403,10354197,C,A,C,A,B,B,C,B,A,B,C,C,B,C,B,B,A,B,B,B,A,B,A,B
39404,10454593,B,A,A,A,A,A,C,B,A,C,C,B,C,B,C,B,A,B,A,A,C,B,A,C
39405,10628067,B,A,C,A,B,A,C,B,A,A,B,C,B,A,A,C,B,B,B,C,C,C,A,B
39406,10349660,C,C,C,B,B,C,C,C,B,C,A,C,A,B,C,C,B,C,B,C,A,A,C,B
39407,10403104,A,A,C,A,B,A,C,B,A,A,A,A,B,A,C,C,B,B,B,A,C,C,A,C
39408,10406200,B,C,C,A,B,A,C,B,A,C,A,C,B,B,C,C,C,B,B,C,C,B,A,B
39409,10619816,B,A,A,A,A,A,A,B,A,C,C,A,A,A,A,B,A,B,B,B,A,A,L,C
39410,10342031,B,A,C,A,B,A,C,A,A,C,C,C,B,A,A,C,B,B,B,C,C,C,A,B
39411,10410950,B,A,A,A,B,B,C,B,A,A,A,B,A,A,A,B,A,B,A,A,A,A,A,A
39412,10350238,B,A,B,B,A,A,C,A,B,C,B,B,B,C,B,C,A,C,B,B,B,B,A,A
39413,10349868,B,B,C,A,B,C,C,A,A,A,A,B,C,A,A,C,B,C,C,B,A,B,A,A
39414,10408529,A,A,B,A,A,C,C,C,C,B,A,C,B,C,A,C,B,C,B,A,A,C,L,A
39415,10350516,A,A,C,A,B,B,C,B,B,A,B,C,B,A,B,A,C,A,B,A,C,C,A,B
39416,10454668,B,C,A,A,C,A,A,A,B,B,A,C,B,C,C,A,A,A,B,B,A,C,A,C
39417,10382096,B,B,B,A,C,B,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,C,A,B
39418,10406513,B,A,C,A,B,A,C,A,A,B,B,C,B,A,C,C,B,B,B,C,C,A,A,B
39419,10454696,A,A,A,A,B,A,C,B,A,A,A,C,B,A,A,C,B,B,B,A,C,C,A,B
39420,10354095,B,A,C,A,B,A,C,B,A,C,A,C,B,A,C,C,B,B,B,C,C,C,A,B
39421,10338775,B,B,C,A,B,A,C,B,A,B,A,C,B,B,A,C,C,A,C,A,C,C,A,B
39422,10398809,A,C,A,A,B,C,A,A,A,A,A,A,A,B,A,C,C,A,B,C,B,A,A,A
39423,10398822,B,A,C,A,B,A,C,C,A,A,A,C,B,A,C,C,B,B,B,C,C,C,A,B
39424,10350305,B,B,C,A,B,A,C,A,B,A,B,C,B,A,B,B,B,B,B,C,C,B,C,A
39425,10420863,A,A,C,B,B,C,C,C,A,B,B,C,C,B,A,C,A,B,A,A,B,C,C,A
39426,10494159,A,A,A,A,A,B,B,B,B,C,C,A,B,C,B,A,A,A,B,C,C,C,A,B
39427,10354234,B,A,A,B,B,A,B,B,A,B,A,A,A,B,B,A,A,B,A,A,B,A,L,B
39428,10330821,A,C,A,A,A,B,A,A,A,A,A,A,A,A,A,B,B,A,B,A,A,A,A,A
39429,10354023,B,B,C,A,B,A,C,B,B,B,B,B,A,A,B,C,A,C,B,C,C,A,C,B
39430,10297836,B,C,A,C,B,B,C,A,B,A,B,C,B,A,A,B,B,C,B,C,C,A,A,A
39431,10357033,B,A,B,A,B,B,C,B,B,B,A,B,B,A,A,B,B,B,B,A,C,C,L,B
39432,10350280,A,C,C,A,B,A,C,B,C,A,C,C,A,C,C,A,A,C,C,A,A,C,C,B
39433,10307156,B,A,C,A,B,B,C,A,A,B,B,C,B,A,B,C,B,B,B,C,C,A,A,B
39434,10403466,A,B,A,A,B,A,C,A,A,A,B,C,A,B,A,A,A,A,A,B,A,A,A,A
39435,10339437,B,A,C,A,B,A,C,C,A,B,C,B,B,A,C,C,B,B,B,A,C,C,A,B
39436,10354730,A,A,A,A,B,A,B,B,B,B,A,B,A,A,A,A,A,B,A,A,A,A,A,A
39437,10349779,B,B,A,A,B,C,B,A,B,B,B,A,B,B,B,A,B,A,C,A,B,A,C,B
39438,10374741,B,A,B,C,B,B,A,B,A,B,A,C,C,A,C,B,B,B,A,A,B,B,A,B
39439,10480483,A,A,C,A,B,B,C,B,A,C,A,C,B,A,C,C,B,B,B,A,B,A,A,B
39440,10452911,B,A,B,A,B,A,C,C,A,B,A,C,B,B,C,B,A,A,B,A,B,A,A,A
39441,10496164,B,A,C,A,B,A,C,A,B,B,B,B,B,A,B,C,B,B,B,C,C,C,A,B
39442,10355353,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,B,B,B,A,C,C,A,B
39443,10619215,B,A,C,A,B,A,C,A,B,B,B,B,B,B,B,C,B,B,B,C,C,C,A,B
39444,10452779,A,B,B,A,B,C,C,B,B,B,B,B,A,C,A,B,A,A,A,A,A,B,A,A
39445,10452842,A,C,B,A,B,A,C,B,A,B,A,A,A,A,A,C,B,A,B,C,C,C,L,B
39446,10454984,B,B,C,C,C,A,B,C,A,C,C,C,B,C,A,C,C,C,C,C,C,B,A,A
39447,10622433,B,A,C,A,A,B,C,B,A,A,A,C,C,A,C,C,B,B,B,C,C,C,A,B
39448,10815884,A,B,A,A,C,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A,A,A,A,A
39449,10487101,B,A,C,A,B,B,C,A,A,A,B,A,A,A,C,B,A,B,B,C,C,C,A,B
39450,10507788,A,C,B,B,C,B,B,B,A,A,A,B,B,B,B,B,A,B,A,B,B,B,A,B
39451,10830552,A,B,C,B,A,A,C,B,A,C,C,A,B,B,A,C,C,A,A,A,A,B,L,A
39452,10363321,B,A,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,B,B,A,C,A,A,B
39453,10590158,B,B,B,B,A,B,C,A,A,A,B,A,B,A,C,C,A,A,A,B,A,C,L,C
39454,10291244,B,C,C,B,B,A,C,B,A,C,B,A,B,A,A,C,B,B,B,A,C,A,A,B
39455,10327746,A,A,B,B,A,A,C,B,A,A,A,C,A,B,A,B,A,C,C,A,C,B,A,B
39456,10794283,B,A,B,A,B,A,C,B,A,B,A,A,B,A,C,C,B,B,B,C,C,C,A,B
39457,10535291,B,A,C,A,B,A,C,A,A,A,B,C,B,A,C,C,B,B,B,A,B,A,A,B
39458,10367279,B,A,B,A,B,A,C,B,A,C,B,C,B,A,A,C,B,B,B,A,C,C,A,B
39459,10590273,A,A,A,B,B,B,A,B,B,B,C,A,A,B,A,B,A,A,B,C,A,B,L,B
39460,10392365,B,A,C,A,B,A,C,A,A,B,A,C,C,B,C,A,A,C,C,B,C,C,C,A
39461,10378058,B,A,B,A,B,A,C,A,A,B,B,C,B,A,B,C,B,B,B,A,C,B,A,B
39462,10029538,B,A,A,A,A,B,C,B,B,B,A,C,B,A,C,C,A,A,B,A,C,C,A,B
39463,10459652,C,C,C,C,B,A,A,C,B,A,A,A,A,A,C,C,B,B,A,A,B,C,C,B
39464,10363478,,,,,,,,,,,,,,,,,,,,,,,,
39465,10343493,B,B,A,B,B,B,B,A,A,B,B,B,B,B,B,C,C,B,C,A,A,C,L,C
39466,10343561,B,C,C,B,B,B,C,A,C,A,B,C,A,A,C,B,A,B,B,B,B,C,A,A
39467,10590380,C,C,A,A,B,A,C,A,A,A,A,A,C,A,C,B,A,C,A,,A,B,C,
39468,10506488,A,A,C,A,B,A,B,B,A,B,A,C,B,B,A,B,B,B,B,A,C,A,A,B
39469,10360661,B,A,C,B,B,A,C,B,A,A,B,C,B,A,B,C,B,B,B,B,C,B,A,B
39470,10515938,A,A,A,A,A,B,C,B,C,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A
39471,10362671,B,A,C,A,B,A,C,C,A,A,A,C,B,A,A,B,B,B,B,C,B,C,A,A
39472,10383005,A,C,C,A,B,A,B,B,A,A,A,A,A,B,A,B,A,A,B,A,B,B,A,B
39473,10044773,C,C,A,B,A,B,C,A,B,C,B,A,A,C,A,C,A,C,A,A,A,C,A,C
39474,10459675,A,C,B,C,B,A,C,B,B,B,B,A,B,B,B,B,C,B,B,B,B,A,L,A
39475,10364903,A,A,C,A,B,A,C,B,A,B,C,C,B,A,A,C,C,B,B,A,C,B,L,B
39476,10362584,A,A,B,A,C,A,A,C,A,B,B,C,B,C,A,B,A,C,A,C,B,A,L,B
39477,10463563,A,C,C,C,B,A,A,A,C,C,B,B,A,B,B,B,A,C,C,C,C,C,A,A
39478,10450453,B,A,C,B,B,A,C,B,A,A,A,C,B,A,C,C,B,B,B,A,C,B,A,B
39479,10536616,A,A,A,C,A,B,C,B,A,B,A,C,B,B,A,C,A,A,B,A,A,A,L,A
39480,10491676,B,A,A,A,B,A,C,B,A,C,A,C,B,C,C,C,A,B,C,A,A,C,A,B
39481,10532450,B,B,B,B,A,C,A,A,C,A,B,A,A,C,C,C,A,B,B,B,A,B,A,A
39482,10378030,B,A,B,A,C,B,C,B,A,C,B,B,B,B,C,C,B,B,B,C,C,C,A,A
39483,10618247,B,A,A,C,A,A,A,A,A,B,A,A,A,A,C,A,A,A,A,C,C,A,A,A
39484,10459700,B,A,B,A,B,A,C,A,A,C,B,A,A,A,A,A,A,C,C,A,B,A,A,A
39485,10399532,A,B,B,A,B,A,B,C,A,B,A,C,B,A,A,B,B,C,A,B,C,B,A,B
39486,10459515,A,B,B,A,C,A,C,A,A,A,A,C,B,C,A,A,C,C,C,A,C,B,L,A
39487,10606294,B,A,C,A,B,B,C,B,A,B,A,A,B,A,C,C,B,B,B,A,C,C,A,A
39488,10362450,B,A,A,A,B,A,B,A,B,C,A,A,A,A,B,A,C,C,A,A,C,A,C,B
39489,10371560,B,A,C,A,B,A,A,B,A,C,B,C,B,B,C,C,B,B,B,C,C,C,A,A
39490,10681442,B,A,B,C,B,A,C,B,A,B,A,A,B,A,A,C,B,B,B,A,C,B,A,B
39491,10472845,B,A,C,A,B,B,C,B,A,A,A,A,B,A,C,C,B,B,B,C,C,A,A,B
39492,10343806,A,A,C,A,B,A,C,B,B,B,B,C,B,A,C,C,B,B,B,A,C,C,A,B
39493,10042956,B,A,C,C,B,A,C,B,A,B,A,C,B,A,A,C,B,B,B,A,C,A,A,B
39494,10204050,B,C,A,A,B,A,C,B,A,B,C,C,A,C,B,C,C,A,A,A,B,A,C,A
39495,10597095,B,B,B,B,B,B,C,A,B,B,B,B,A,B,A,A,A,B,A,B,A,A,A,C
39496,10371542,B,A,C,A,B,A,C,B,B,C,A,C,B,A,A,C,C,B,B,A,C,B,A,A
39497,10327450,A,A,A,B,A,A,A,A,A,B,C,A,A,B,B,A,C,C,A,A,C,A,C,A
39498,10654366,B,A,C,B,A,A,B,B,A,A,A,C,C,A,A,C,A,C,B,C,C,C,C,A
39499,10590485,B,A,C,A,B,A,C,C,A,A,C,C,C,A,A,B,B,B,B,C,C,C,A,B
39500,10459531,A,B,A,A,A,C,B,B,A,A,C,C,C,A,B,A,A,A,A,C,B,A,C,C
39501,10591932,B,A,C,A,B,A,C,B,A,A,A,A,B,A,A,C,B,B,B,A,A,A,A,A
39502,10362638,A,A,C,A,B,B,C,A,A,A,B,B,B,C,C,A,B,B,C,A,B,C,A,A
39503,10049214,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,A,B,B,C,C,C,A,B
39504,10577214,C,A,C,B,B,B,C,C,A,B,B,C,B,A,C,A,B,B,B,C,C,C,A,B
39505,10493643,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,A,A,B
39506,10461890,B,A,A,C,B,A,C,C,A,B,A,C,C,B,A,B,A,A,C,A,A,C,A,A
39507,10577311,A,C,B,A,A,A,B,B,A,B,A,C,B,B,C,A,B,B,C,A,A,A,A,B
39508,10459575,B,A,B,C,C,B,C,B,C,B,A,A,B,A,A,A,A,B,B,C,C,A,A,B
39509,10461911,C,B,A,B,B,A,A,A,B,C,A,C,B,A,C,A,C,B,C,A,C,A,A,A
39510,10578700,B,B,C,A,B,A,C,B,A,B,A,C,B,B,C,C,B,B,B,C,C,A,A,B
39511,10459569,B,A,C,A,B,A,C,B,A,A,C,C,B,B,B,A,B,A,B,A,C,A,A,A
39512,10464933,A,A,A,B,C,B,B,A,B,C,B,B,A,C,B,A,B,A,A,A,B,C,C,B
39513,10322362,A,A,A,A,B,B,B,A,B,C,B,B,B,B,C,A,B,C,B,C,A,B,A,B
39514,10459540,A,A,C,A,B,A,C,B,A,B,A,A,B,A,A,C,C,B,B,A,C,C,A,B
39515,10779355,B,A,C,A,A,B,C,B,A,B,A,C,B,A,B,C,B,B,B,C,C,C,A,B
39516,10531562,B,A,C,A,B,A,C,C,A,C,B,C,B,A,C,C,C,B,C,A,A,A,A,B
39518,10459640,B,A,B,A,B,A,C,A,A,B,C,A,B,A,C,C,C,A,B,C,C,A,A,A
39519,10230055,B,B,B,C,B,A,C,A,A,B,B,C,A,B,C,A,B,A,A,C,B,B,L,B
39520,10327867,B,A,C,C,B,A,C,A,B,A,B,C,B,A,C,C,B,B,B,A,A,B,A,A
39521,10405722,B,A,B,C,A,B,C,B,B,A,B,C,B,C,B,A,A,A,C,B,C,C,C,A
39522,10393152,B,A,C,C,B,A,C,B,A,C,B,C,C,C,C,A,C,C,C,C,C,C,A,B
39523,10315559,B,B,A,C,B,A,C,B,B,A,A,C,C,A,B,A,C,B,B,A,C,A,A,B
39524,10656712,B,A,B,A,B,A,C,B,C,B,B,C,C,A,A,C,B,B,B,A,B,B,C,B
39525,10794263,A,A,A,A,B,A,B,A,A,A,A,B,B,A,A,A,A,A,B,A,B,A,L,A
39526,10787244,B,C,C,B,B,A,C,B,B,B,B,A,B,A,C,C,B,B,B,C,B,C,A,B
39527,10793200,B,A,A,B,C,A,C,B,C,B,A,C,B,B,A,C,B,C,B,C,B,A,A,B
39528,10405238,C,A,C,B,B,B,C,A,C,A,A,A,C,A,B,C,A,B,A,B,A,A,C,B
39529,10393168,B,A,C,A,B,B,C,B,A,A,A,C,B,A,B,C,C,B,B,C,C,C,A,B
39530,10789785,B,A,A,A,B,A,C,A,A,B,B,C,B,C,C,C,C,C,A,B,A,B,A,A
39531,10516967,A,B,A,A,C,B,B,C,A,B,A,B,C,A,B,B,A,C,B,A,C,A,L,A
39532,10343367,A,A,A,A,B,A,C,A,A,A,A,B,B,C,C,B,B,A,B,C,A,C,A,B
39533,10069099,A,B,A,C,B,B,C,C,C,A,C,A,B,A,A,C,B,B,B,C,C,C,L,B
39534,10405584,B,A,B,C,B,A,C,B,A,A,B,C,C,C,B,B,C,C,C,C,B,A,A,B
39535,10405772,B,A,A,A,A,B,A,B,A,B,A,A,B,B,C,B,A,A,A,A,A,B,A,A
39536,10516988,B,B,C,B,C,C,B,A,B,B,B,A,B,B,A,B,B,B,B,A,B,B,L,A
39537,10527625,A,A,C,B,C,C,C,B,A,A,A,C,C,C,C,C,A,C,C,B,A,A,A,B
39538,10405255,B,B,A,A,B,A,C,B,A,B,C,A,B,B,C,C,B,B,B,A,C,B,A,B
39539,10695318,B,B,C,A,B,A,C,C,A,A,C,A,B,A,C,C,B,B,B,C,C,C,A,B
39540,10396308,B,A,A,A,B,B,C,B,A,A,B,B,A,C,C,A,A,C,B,B,A,A,A,A
39541,10347864,A,C,C,B,B,B,A,A,A,A,A,A,B,A,A,B,A,B,C,A,B,C,C,A
39542,10323441,A,B,A,A,A,A,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,C,A,C
39543,10527624,A,A,B,C,C,C,B,B,A,A,A,A,C,A,B,A,B,B,C,B,A,A,C,A
39544,10343997,A,A,B,A,A,A,C,A,A,A,A,B,B,B,A,B,C,A,C,A,B,A,C,B
39545,10343719,B,B,A,A,C,A,C,C,C,C,C,B,C,A,B,B,C,C,C,A,A,C,A,A
39546,10405573,B,A,B,B,B,A,C,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,C,A
39548,10405738,B,A,A,A,B,A,C,B,A,B,A,C,A,C,B,B,C,B,B,B,A,C,A,A
39549,10355527,C,C,B,A,C,A,C,B,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
39550,10405578,C,A,C,A,B,C,C,C,C,A,A,C,A,B,B,B,C,A,C,C,B,C,L,A
39551,10357373,B,C,C,C,B,A,A,B,A,A,A,C,B,A,A,B,C,B,B,C,B,B,A,A
39554,10514439,A,A,B,A,B,A,B,A,A,A,A,A,B,B,A,C,B,A,B,C,C,C,A,A
39555,10422960,B,A,A,A,B,A,B,B,A,A,A,A,B,A,A,A,A,B,B,B,A,B,A,B
39556,10132719,A,A,A,A,C,A,C,A,A,A,A,B,B,B,B,A,A,A,C,A,A,C,A,B
39557,10422959,B,B,B,B,B,B,B,B,A,A,C,B,C,B,B,B,B,A,C,B,B,B,L,B
39558,10666868,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
39559,10374426,C,A,C,A,B,A,C,A,B,C,B,B,A,C,A,A,B,A,B,A,A,A,A,A
39560,10514501,B,C,B,C,B,A,C,A,A,A,B,C,C,B,C,C,C,A,B,A,C,B,C,C
39561,10533824,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
39562,10612777,B,A,B,B,A,B,B,C,B,A,B,B,B,B,C,B,B,C,A,B,B,B,A,A
39563,10514511,B,A,C,B,B,B,C,C,A,B,C,C,B,B,C,B,A,B,C,A,B,C,L,C
39564,10136686,A,B,A,B,C,A,A,A,A,C,B,A,A,B,A,B,A,A,A,A,A,A,A,B
39565,10506647,B,A,B,B,B,A,C,B,C,A,C,B,B,A,A,C,B,B,B,C,C,C,A,B
39566,10487676,C,A,B,C,B,A,A,B,A,C,B,C,C,B,C,A,B,B,A,C,C,A,C,B
39567,10514383,A,A,C,A,B,A,B,B,A,C,A,A,B,A,C,C,B,B,B,C,B,C,A,B
39568,10471603,B,A,C,A,B,B,C,B,B,B,A,A,B,A,A,B,B,B,B,B,B,C,C,B
39569,10471739,A,A,C,A,B,A,C,B,A,A,A,C,B,A,B,C,B,A,B,C,C,A,A,B
39570,10471647,B,A,B,A,B,B,C,B,A,B,A,C,B,A,C,C,C,B,B,C,C,C,A,B
39571,10471662,B,A,C,A,B,A,C,B,B,B,B,B,B,A,C,C,B,B,B,C,C,C,A,B
39572,10283193,B,A,C,A,B,A,C,B,B,A,B,C,B,A,C,C,B,B,B,C,C,A,A,B
39573,10283165,B,A,C,A,B,A,C,C,B,A,B,C,B,A,C,C,B,B,B,A,C,A,A,B
39574,10666249,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,C,A,B
39575,10484421,B,A,C,A,B,B,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,A,A,B
39576,10331910,A,B,C,A,C,C,B,B,C,C,C,A,B,A,A,A,C,C,B,B,B,C,C,C
39577,10687241,B,A,C,A,B,A,C,B,A,B,B,C,B,A,A,C,B,B,B,C,C,C,A,B
39578,10749627,B,A,A,A,B,B,C,A,B,A,A,A,C,A,A,A,A,A,B,C,A,B,A,A
39579,10235454,B,A,C,A,B,A,C,B,A,B,B,C,B,A,C,C,B,B,B,A,C,C,A,B
39580,10480530,B,A,C,A,B,A,C,B,A,A,B,C,B,A,A,C,B,B,B,C,C,C,A,B
39581,10603755,B,A,C,A,B,A,C,B,B,B,B,C,A,B,B,A,B,A,B,C,C,C,A,B
39582,10746379,B,A,C,A,B,A,C,B,B,B,A,C,B,A,A,C,B,B,B,A,C,C,A,B
39583,10473101,A,A,A,A,B,B,C,A,B,A,B,A,A,C,C,B,B,B,A,C,C,B,L,A
39584,10592137,B,A,A,A,B,A,C,C,A,A,A,C,A,C,B,A,A,A,A,A,A,A,L,A
39585,10296941,B,A,B,A,B,A,C,B,C,A,C,B,A,C,B,C,A,A,B,A,B,A,C,A
39586,10473640,B,A,A,B,B,A,C,B,A,B,A,C,A,B,B,A,A,A,A,A,A,A,A,A
39587,10473522,B,A,C,B,B,B,C,B,B,A,B,C,B,A,A,C,B,B,B,A,B,B,A,A
39588,10690325,C,A,B,A,A,C,A,C,B,B,A,C,C,A,B,B,B,C,A,A,C,B,A,C
39589,10296945,B,A,C,A,B,B,C,A,A,A,B,A,B,A,A,C,A,B,B,C,C,C,A,B
39590,10473727,B,A,C,A,C,A,B,C,A,A,C,A,C,A,C,B,A,A,C,C,A,C,A,A
39591,10746426,C,C,B,C,A,C,C,A,A,A,B,B,A,A,B,A,C,B,A,A,C,C,A,A
39592,10296864,B,A,C,A,B,A,C,A,A,A,A,C,B,A,A,C,A,B,B,B,B,B,L,B
39593,10603806,A,A,C,A,B,A,C,B,A,A,A,B,B,A,A,C,B,B,B,A,C,A,A,B
39594,10473619,B,A,C,A,B,A,C,B,A,A,A,C,B,A,A,C,B,B,B,C,C,C,A,B
39595,10296798,B,A,C,A,B,A,C,B,A,A,B,C,B,A,A,C,B,B,B,C,C,A,A,A
39596,10473708,C,A,B,A,B,C,B,A,B,A,C,C,B,B,A,B,C,A,C,B,B,A,C,A
39597,10296834,B,A,C,A,A,A,C,B,B,B,A,C,B,A,A,C,B,B,B,C,C,A,A,B
39598,10499737,B,A,C,B,B,A,C,A,B,B,A,C,B,A,C,A,B,A,B,A,A,A,A,A
39599,10746847,B,A,C,A,B,B,B,A,A,A,A,C,B,C,C,C,C,A,B,C,B,B,A,A
39600,10337946,A,B,B,B,B,A,A,B,A,A,A,A,B,A,A,A,B,B,C,A,A,A,A,B
39601,10296799,B,A,B,A,B,A,C,A,A,A,A,C,B,A,A,C,B,A,B,C,C,C,C,A
39602,10296844,B,A,B,A,B,A,C,A,A,B,B,A,B,A,B,C,B,B,C,B,C,A,A,A
39603,10296871,A,A,C,A,B,A,C,C,A,A,A,C,B,A,C,B,C,B,B,C,B,A,A,B
39604,10473422,A,A,A,C,B,A,C,B,A,A,B,B,B,B,C,C,B,B,B,A,B,C,A,B
39605,10605957,A,A,A,A,A,A,C,A,A,A,B,B,B,B,A,A,B,A,B,C,B,C,A,B
39606,10296824,B,A,C,A,B,A,C,B,A,B,A,A,B,A,B,C,B,B,B,C,C,C,A,B
39607,10131615,B,A,C,A,B,B,A,A,C,C,B,C,B,A,A,C,B,B,B,A,C,C,A,B
39608,10473664,B,A,C,A,B,A,C,B,A,B,A,C,B,A,A,B,B,C,C,A,C,B,A,B
39609,10296936,A,C,C,C,B,A,C,B,A,A,A,C,A,B,C,A,A,B,B,C,C,C,A,B
39610,10486267,B,C,B,B,A,C,B,B,C,B,C,B,A,A,B,B,B,B,B,B,B,B,L,B
39611,10296858,B,C,C,C,B,A,C,C,C,A,B,C,B,A,A,B,B,A,C,A,C,C,A,C
39612,10385766,B,A,B,B,B,C,B,C,B,C,B,A,A,B,A,B,A,C,A,A,C,A,A,A
39613,10396471,B,A,C,A,B,A,C,B,A,A,A,B,B,B,C,C,B,B,B,C,C,C,A,B
39614,10334305,B,A,C,A,B,A,C,B,A,B,A,C,A,A,C,C,C,A,B,A,A,C,A,B
39615,10396580,B,A,C,C,B,A,C,A,A,A,B,C,B,B,C,A,A,A,B,A,A,A,A,A
39616,10515337,A,,,A,,,,,,,,,,,,,,,,,,,,
39617,10041165,B,A,C,A,B,A,C,C,A,B,C,A,B,C,A,A,C,C,B,A,B,A,L,A
39618,10515394,B,B,C,A,B,A,A,C,A,B,A,B,C,A,C,B,C,A,C,A,C,A,C,B
39619,10512482,C,A,B,A,C,A,C,A,B,A,C,C,C,A,C,A,C,A,B,A,B,C,A,A
39620,10385813,B,C,A,A,A,A,C,A,B,B,A,C,A,C,B,A,A,A,C,A,C,A,A,A
39621,10475728,B,C,B,B,B,B,C,B,A,C,C,C,B,A,C,C,B,B,B,C,C,B,A,B
39622,10386354,B,A,A,B,C,C,C,B,A,A,A,B,C,B,C,C,C,A,A,B,C,C,L,A
39623,10482354,B,A,C,A,C,A,C,A,C,B,B,C,B,B,A,A,C,C,C,A,B,C,C,A
39624,10056770,B,B,A,B,C,C,A,C,A,B,C,B,B,B,A,A,B,C,B,A,C,C,A,B
39625,10386105,A,A,B,A,B,B,B,B,A,B,A,A,C,B,A,C,B,B,B,A,B,C,A,B
39626,10291216,B,A,B,A,B,B,C,B,A,C,B,B,B,A,C,C,B,B,B,A,A,A,A,B
39627,10015879,B,A,C,A,B,B,C,B,C,A,A,B,B,C,C,B,B,B,B,C,C,B,A,B
39628,10590891,B,C,C,B,B,A,C,B,A,B,A,B,B,A,B,C,B,C,B,C,A,A,A,B
39629,10436467,B,A,B,A,B,A,C,B,A,B,B,C,B,A,B,C,B,B,B,C,C,C,A,B
39630,10404068,B,C,A,B,B,C,B,B,A,C,A,A,B,C,B,B,A,A,B,C,C,C,C,A
39631,10386441,B,A,A,A,B,A,C,B,A,A,B,C,B,A,C,B,B,C,B,A,A,B,L,A
39632,10258369,B,A,C,B,B,A,C,B,A,C,C,C,B,B,A,C,B,B,B,C,C,C,A,B
39633,10386390,A,A,C,A,B,A,C,B,A,B,B,B,B,A,C,C,B,B,B,C,C,C,A,B
39634,10042407,B,A,C,A,B,B,B,B,B,C,A,C,B,A,C,C,B,B,B,C,C,A,A,A
39635,10590499,B,A,C,A,B,A,C,B,A,A,C,C,B,B,C,C,B,B,B,A,A,A,A,C
39636,10386244,B,A,B,A,B,A,C,B,A,B,A,B,C,B,C,B,A,A,B,A,A,C,A,A
39637,10385717,B,A,B,B,B,A,C,A,A,B,B,A,B,B,A,C,B,A,B,C,C,C,A,B
39638,10396539,B,A,B,A,B,A,B,B,A,A,A,A,B,C,C,C,B,A,B,A,B,C,A,A
39639,10512523,B,A,B,A,B,A,C,B,A,A,A,C,B,A,A,C,B,B,B,C,C,B,A,B
39640,10473580,B,A,C,A,B,C,A,C,B,B,C,A,C,A,B,C,C,A,A,B,A,B,C,C
39641,10092093,B,A,C,A,B,A,C,B,A,B,A,C,B,A,C,C,B,B,B,C,C,C,A,B
39642,10512543,B,A,C,C,B,A,C,B,A,C,C,C,B,A,A,C,B,C,B,A,C,C,A,A
39643,10515372,B,A,C,A,B,B,C,A,A,B,A,A,B,A,C,C,B,B,B,C,C,A,A,B
39644,10590902,B,C,A,B,C,A,C,A,A,B,B,A,C,C,A,B,C,A,C,B,A,C,A,B
39645,10385752,B,A,B,A,B,A,C,A,A,A,B,A,B,A,A,B,B,A,B,A,C,A,A,A
39646,10339150,A,B,B,A,B,B,A,A,B,A,A,A,C,C,A,A,A,B,A,A,A,A,A,A
39647,10386189,B,A,C,A,B,A,C,B,C,A,B,C,B,A,C,C,A,B,B,A,C,C,A,B
39648,10515381,B,A,C,A,B,A,C,B,A,A,A,C,B,A,C,C,B,B,C,C,C,A,A,B
39649,10512500,B,A,B,A,B,A,C,B,A,B,A,C,B,A,A,A,B,B,B,A,C,A,A,B
39650,10069975,B,A,B,B,A,C,B,C,A,A,A,A,B,B,B,A,A,B,A,C,A,B,C,A
39651,10489845,B,B,A,B,B,C,C,B,C,C,C,C,A,B,B,A,C,C,A,B,C,C,C,A
39652,10486594,B,C,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A
