N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
32794,19956346,A,C,A,A,A,A,B,A,A,D,B,D,A,C,A,A,A,A,A,A,C,C,A,A
32795,19932560,B,C,A,C,B,C,C,D,A,C,A,D,B,D,C,D,B,B,D,B,B,A,A,C
32796,10169874,B,B,A,C,C,D,C,D,B,B,A,C,B,A,B,B,B,B,A,C,B,A,A,A
32797,20163237,B,D,C,C,C,C,C,D,B,C,D,D,B,A,B,A,B,B,C,A,B,D,C,B
32798,20083765,A,B,B,B,A,A,A,A,A,A,C,C,B,A,A,B,A,A,B,C,B,A,A,B
32799,20284488,B,D,A,C,D,D,C,D,C,C,A,D,B,D,A,D,B,C,B,B,B,D,A,C
32800,19932572,B,B,C,C,A,C,B,A,A,A,B,C,C,D,C,A,B,B,B,A,B,B,A,C
32801,10164836,B,C,A,C,C,D,C,B,A,C,C,A,B,B,C,A,A,C,A,B,B,D,A,D
32802,20348119,B,D,A,A,A,B,C,A,A,A,C,B,B,D,A,A,C,C,A,C,B,A,D,A
32803,19932584,B,B,A,A,C,D,C,C,D,C,B,C,B,D,A,D,B,C,A,A,B,C,D,B
32804,10043495,D,D,A,C,C,D,C,A,C,C,B,D,B,D,C,D,B,C,B,B,B,D,A,C
32805,19932589,B,D,A,C,C,D,B,A,A,B,C,D,B,D,C,D,B,B,B,A,B,A,A,B
32806,20084333,B,D,C,C,C,D,D,A,A,C,C,B,B,A,A,A,B,B,C,A,B,A,A,C
32807,20084434,B,D,B,C,B,C,C,A,B,A,C,A,B,A,B,A,C,A,A,B,B,B,A,A
32808,20084520,D,C,B,C,C,C,A,A,A,C,B,D,B,D,C,D,B,C,A,B,C,A,A,B
32809,10043725,B,D,A,B,A,B,C,A,A,A,B,A,B,B,B,B,C,A,D,A,A,C,A,A
32810,10052106,C,B,A,C,A,A,D,A,C,B,D,D,B,D,C,A,B,D,B,C,B,A,D,B
32811,4987259,A,D,B,A,A,C,A,A,A,B,A,B,B,A,B,A,C,A,A,C,A,B,A,A
32812,10050546,B,A,A,B,C,C,D,D,B,C,C,C,B,D,C,A,B,C,A,A,C,A,A,A
32813,20284473,A,B,C,A,C,D,C,A,D,B,B,B,D,A,B,A,C,A,A,B,A,B,A,B
32814,10050450,D,D,D,D,A,C,D,D,A,A,D,C,A,C,C,B,D,A,C,C,D,D,A,D
32816,19932566,B,C,B,B,C,C,B,C,C,A,C,A,A,D,D,B,C,A,B,C,B,B,C,C
32817,20083781,B,A,B,B,B,D,A,B,D,B,B,C,B,A,D,B,D,B,D,C,A,A,B,C
32818,10051411,C,D,A,A,D,C,C,B,A,D,C,D,C,C,A,A,D,A,D,D,A,D,D,C
32819,10052023,B,C,C,B,B,C,B,B,C,B,C,B,B,A,B,C,B,C,B,C,B,C,C,C
32820,20083942,B,D,A,C,C,C,B,B,A,A,A,A,B,D,A,A,B,B,C,A,B,D,A,A
32821,10050689,A,C,C,C,B,C,B,B,C,B,C,C,B,B,D,D,B,C,C,C,C,C,C,A
32822,10050899,A,C,D,A,C,A,D,A,D,D,D,A,B,C,D,A,C,C,A,C,D,B,D,C
32823,10052596,B,C,B,B,A,A,D,C,B,D,D,A,B,C,C,A,A,C,B,A,C,B,C,A
32824,10051465,B,A,A,A,A,A,B,A,B,B,A,B,B,A,A,A,C,A,B,B,A,B,C,A
32825,10274975,A,C,B,C,A,A,A,B,D,A,C,D,D,B,B,A,A,C,D,A,D,B,C,A
32826,20084456,D,C,B,C,C,C,B,B,A,C,A,C,A,C,B,A,C,A,C,B,C,C,A,C
32827,20084542,B,D,A,B,C,A,B,A,A,A,C,B,B,D,C,B,B,B,B,A,B,A,D,A
32828,20407863,A,C,A,A,C,A,C,D,A,C,A,D,B,A,C,A,B,C,D,A,B,D,A,C
32829,4838679,A,D,A,C,D,C,C,D,C,C,A,D,A,A,C,B,B,C,D,A,B,D,A,C
32830,20121072,B,D,A,B,D,C,C,A,D,A,C,C,B,D,A,D,C,C,D,A,B,D,A,C
32831,20407864,D,D,A,A,A,C,D,B,A,C,A,D,B,D,A,A,A,A,B,A,A,A,B,A
32832,10099361,B,D,A,C,C,C,C,B,A,C,A,C,B,D,A,A,B,C,A,A,B,A,A,A
32833,20083363,B,D,A,C,A,C,C,A,A,A,B,D,B,D,C,D,B,C,C,B,B,A,A,C
32834,20083562,D,A,A,D,A,C,C,C,B,B,C,B,B,A,D,B,D,B,D,C,D,C,A,A
32835,20121125,B,D,A,C,C,C,C,D,A,C,A,D,A,A,B,B,B,B,D,B,B,B,A,D
32836,20285929,C,C,A,B,B,C,B,C,A,A,A,A,A,D,A,B,B,A,D,C,B,D,A,D
32837,20407865,D,B,C,A,A,B,B,A,C,A,D,A,C,A,B,A,B,A,A,C,C,C,B,A
32838,20350102,B,D,A,C,C,C,C,D,C,C,A,D,B,B,A,D,B,C,D,B,B,D,A,C
32839,20275609,A,D,A,A,D,B,C,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
32840,20407867,D,D,A,C,B,C,B,D,C,A,A,D,B,D,A,D,B,C,D,B,B,D,A,C
32841,20407868,C,B,A,A,A,B,C,A,B,D,B,A,D,A,A,B,D,B,D,D,A,B,D,D
32842,20163312,B,A,B,A,A,A,A,A,A,A,A,B,A,D,A,A,A,A,A,A,B,A,A,A
32843,20407871,B,D,C,D,D,A,C,D,D,A,B,C,B,D,A,D,B,B,D,A,B,D,A,A
32844,4987287,B,B,B,C,B,C,C,D,C,C,A,D,B,D,A,D,B,C,C,C,B,B,A,A
32845,20407869,B,B,A,D,C,C,B,D,B,C,B,D,B,A,A,B,C,C,A,A,D,B,A,B
32846,20407862,B,D,A,B,C,D,C,A,C,C,D,A,B,D,B,D,B,A,D,D,D,D,B,D
32847,20083451,A,B,A,C,A,A,B,C,A,A,A,D,D,B,C,B,A,A,A,A,B,C,B,D
32848,20071194,B,B,B,C,C,C,C,A,A,C,D,C,B,B,C,B,B,B,B,A,B,A,A,C
32849,20083700,B,A,A,A,A,B,C,B,A,C,B,A,B,A,A,A,C,B,A,A,A,A,B,A
32850,20083928,B,D,A,C,C,D,C,A,C,C,A,D,A,A,C,B,D,C,D,D,A,B,B,A
32851,20278207,B,D,A,C,C,D,C,D,A,A,A,D,B,D,C,D,C,B,A,B,B,D,A,C
32852,20163269,C,D,B,B,C,B,D,D,C,D,A,A,C,D,D,D,B,A,D,C,A,C,A,A
32853,20403944,B,D,A,C,C,D,C,B,A,C,B,D,B,D,C,D,B,D,B,B,B,D,A,A
32855,10117157,B,A,C,C,D,C,B,D,C,B,A,D,D,A,B,A,A,B,D,A,C,D,A,B
32856,20407858,D,B,D,A,C,A,B,D,D,D,C,C,B,A,A,D,B,D,C,D,C,B,D,B
32857,20163315,A,B,B,B,D,D,C,B,C,A,A,B,B,A,B,B,C,B,C,A,B,C,A,B
32858,10053713,B,B,B,B,A,B,B,B,B,C,B,B,B,B,B,C,B,B,B,B,B,A,B,B
32859,20083230,A,A,C,B,A,A,B,A,B,C,A,B,B,A,C,C,C,A,A,B,A,C,B,B
32860,20083379,B,D,C,B,A,C,D,B,B,D,A,C,B,A,C,A,A,C,B,D,B,A,B,A
32861,20083388,D,D,A,C,C,D,D,D,C,C,C,A,A,A,A,A,D,D,B,A,B,B,B,D
32862,20083414,B,D,B,B,A,C,C,D,A,C,B,D,B,D,D,A,B,C,D,C,A,B,A,C
32863,20287286,D,D,A,C,C,D,D,A,A,C,C,B,B,D,A,B,B,C,D,D,B,D,D,D
32864,20121114,B,B,D,A,A,C,B,C,A,C,A,D,B,C,C,D,A,D,D,C,A,C,C,A
32865,20078837,A,C,C,B,A,B,B,B,B,A,B,B,B,B,C,A,A,B,A,B,C,B,D,D
32866,10129907,B,D,A,B,A,C,A,D,A,C,D,B,B,A,C,A,C,C,D,B,A,C,B,B
32867,20083615,B,D,B,C,D,C,C,A,A,C,D,A,C,B,C,D,B,C,D,A,B,B,A,A
32868,20083658,B,D,B,B,A,C,D,A,A,A,B,D,B,D,C,D,A,B,A,C,B,D,A,C
32869,4368661,B,A,B,A,B,A,B,B,A,A,B,B,B,A,A,B,A,B,A,A,A,B,A,A
32870,20083692,A,B,A,C,C,A,B,C,A,A,C,A,A,A,A,A,B,A,A,A,B,D,B,A
32871,20083711,D,B,A,D,A,B,D,B,B,A,C,A,A,D,A,B,B,D,C,C,B,B,D,C
32872,19806684,B,A,A,A,A,A,C,B,A,A,C,A,C,B,B,A,B,B,A,B,B,C,C,A
32873,20079067,B,D,A,C,C,A,C,A,A,D,A,C,B,D,A,D,B,C,A,C,B,D,A,A
32874,20239491,A,A,A,A,A,C,C,A,A,C,C,C,B,A,B,C,B,B,D,B,C,D,C,A
32875,20083887,C,A,B,B,A,B,B,B,C,A,A,A,B,B,A,B,B,A,A,B,A,A,C,A
32876,20083925,B,A,B,C,C,C,C,D,A,C,A,D,B,D,B,A,C,C,C,A,B,D,A,B
32877,10426675,A,C,A,A,A,C,A,D,A,A,A,A,A,D,B,D,A,B,A,B,C,B,C,A
32878,20083950,B,D,B,C,C,C,C,B,A,C,A,C,B,D,B,A,B,C,C,C,B,D,A,B
32879,20083986,B,B,A,A,A,D,C,A,A,C,A,D,A,A,C,B,D,D,B,A,A,B,A,A
32880,20084015,A,C,D,B,B,A,D,D,A,C,C,B,B,A,B,C,C,D,C,C,D,B,C,C
32881,20121170,B,C,A,B,A,A,B,B,A,A,B,B,B,A,A,A,B,A,A,A,D,A,A,B
32882,20084041,B,C,B,B,A,A,C,C,A,C,B,A,D,B,A,A,A,C,C,B,B,B,A,A
32883,20084189,A,D,C,D,D,B,D,B,C,C,B,D,B,B,A,A,B,C,C,C,B,B,A,D
32884,20079350,B,D,C,C,C,D,A,D,A,C,B,D,B,D,A,D,B,C,A,B,A,D,A,B
32885,20285290,B,D,A,C,D,C,C,D,A,C,C,D,B,A,A,D,B,B,D,A,B,D,A,D
32886,20077448,A,D,A,C,A,C,C,B,A,C,D,B,B,D,A,A,B,C,A,D,B,A,A,D
32887,20079416,B,C,A,B,A,B,B,A,A,A,B,B,B,A,B,A,B,C,B,D,A,B,A,A
32888,20084331,A,C,B,B,A,B,B,B,B,A,B,B,B,B,A,A,B,B,A,A,B,B,B,B
32890,20053390,B,D,C,C,A,B,A,D,C,C,A,D,A,D,A,C,B,C,C,A,B,D,A,C
32891,20084399,A,C,B,D,A,C,A,C,D,B,C,A,B,A,A,C,A,A,A,C,C,B,D,A
32892,19982880,B,C,C,A,D,B,D,B,C,A,B,C,C,B,D,A,B,D,A,A,B,D,B,C
32893,20084436,B,D,B,B,A,C,C,D,A,C,B,D,D,A,A,A,B,C,D,B,B,D,A,C
32894,20084476,B,D,B,C,C,C,C,B,C,C,D,C,B,D,B,A,B,C,D,A,A,D,A,B
32895,20084477,B,D,B,C,C,D,C,D,C,C,D,C,B,D,C,A,B,C,D,D,A,D,A,A
32896,20084538,D,A,B,D,D,D,B,C,A,D,B,D,B,D,D,B,B,A,A,A,D,C,C,B
32897,20083223,A,A,D,B,B,C,A,D,C,B,A,C,C,A,D,C,B,B,C,A,D,D,A,B
32899,20084833,B,B,B,A,C,A,B,A,B,A,B,A,B,B,B,A,B,B,B,B,C,C,B,B
32900,20274325,B,C,B,D,D,B,D,B,D,A,C,C,C,D,A,A,A,C,A,D,A,D,B,A
32901,20083282,B,D,A,C,A,D,A,A,A,C,A,B,B,D,A,D,B,C,D,A,B,D,A,C
32902,10189316,B,D,A,C,D,C,C,A,A,C,A,D,B,C,A,D,B,C,D,B,B,D,C,C
32903,20287238,B,D,A,C,D,C,A,A,D,C,C,A,B,D,C,D,B,D,A,D,B,B,A,C
32904,20083432,A,C,C,C,A,D,B,A,B,C,A,D,B,C,A,B,B,A,A,C,D,B,B,B
32905,20140114,B,A,C,B,B,A,A,B,B,C,C,A,A,B,B,C,A,B,A,C,C,B,B,C
32906,20083460,B,B,B,B,A,A,A,A,A,B,A,A,A,B,A,B,B,B,B,B,A,A,B,A
32907,20078893,C,C,A,C,C,A,B,C,C,C,C,D,A,A,B,C,C,B,A,C,C,D,B,C
32908,20083637,,,,,,,,,,,,,,,,,,,,,,,,
32909,20078918,B,C,A,B,C,C,A,A,B,D,B,B,C,C,B,B,C,B,C,A,A,C,B,A
32910,10103984,A,A,A,A,A,A,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,B,A,A
32911,10105651,A,A,B,B,A,B,A,B,A,A,B,A,B,A,A,A,A,B,A,A,A,C,B,B
32913,20083946,A,B,A,C,C,C,A,D,A,D,D,B,B,D,A,B,A,A,B,C,A,D,A,D
32914,20121161,B,C,B,C,C,C,C,D,C,C,D,D,D,A,B,A,B,C,D,D,D,C,A,C
32916,20279942,B,D,A,C,B,A,C,A,A,A,C,B,B,B,A,A,B,B,D,A,B,D,A,A
32917,20084298,A,B,C,C,B,B,C,C,B,C,B,B,B,B,B,B,B,B,C,B,A,A,B,A
32918,20409400,A,A,B,B,A,A,C,C,B,B,B,A,C,D,A,D,A,A,B,D,C,A,B,C
32919,20079407,C,A,A,B,B,A,C,D,A,A,B,D,A,D,A,A,B,C,B,C,B,D,A,B
32920,20085126,B,D,A,C,C,D,A,D,A,C,C,C,B,D,C,D,B,C,A,A,B,D,A,D
32921,10037122,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
32922,10155035,B,B,A,C,D,C,C,D,C,B,B,D,B,B,B,A,A,A,B,C,C,D,B,D
32923,20253613,B,D,C,C,B,C,C,D,C,C,D,D,B,A,B,A,D,C,D,A,C,D,C,A
32924,20062014,A,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,A,D,B,A,A,C
32925,10071943,A,A,A,C,B,D,A,B,A,A,D,C,C,D,D,D,B,C,B,B,C,B,A,B
32926,20163215,A,A,A,A,A,A,A,C,D,A,C,D,A,D,D,A,A,D,D,D,A,A,D,A
32927,20226765,B,D,D,C,C,D,A,A,A,A,C,D,B,A,A,D,C,D,C,A,B,A,A,A
32928,20076507,A,B,B,B,C,C,B,B,B,B,B,B,B,A,B,C,B,D,C,B,B,C,A,D
32929,20076522,A,A,B,C,B,B,D,A,C,D,C,A,B,A,A,A,C,D,D,C,D,D,C,B
32930,20287287,A,D,C,B,C,B,D,A,B,C,D,B,D,C,D,A,B,A,A,C,B,C,D,B
32931,20287288,A,A,B,D,A,C,B,C,B,B,C,C,A,C,C,A,A,B,C,D,C,B,D,B
32932,10107718,B,D,A,C,C,C,C,A,A,C,D,D,B,D,A,B,B,B,A,D,B,B,A,A
32933,20083485,A,A,B,A,A,A,B,B,C,B,A,B,A,C,A,B,C,C,A,B,C,A,C,A
32934,20121116,A,C,A,A,D,A,C,A,B,C,D,C,C,B,D,A,B,A,C,C,A,D,A,A
32935,20409398,B,D,D,B,B,D,C,B,B,A,C,D,B,C,C,B,C,D,D,D,A,B,D,D
32938,20409417,D,C,B,B,B,A,C,D,D,B,C,B,B,B,C,B,C,A,D,C,D,B,C,A
32939,20219978,A,D,C,A,A,D,C,B,A,D,C,C,B,D,A,A,B,C,A,B,B,B,D,A
32940,20121160,B,B,A,B,B,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B,A,A,A
32941,20079225,C,B,B,D,C,A,B,B,D,C,D,A,C,D,C,A,A,B,D,A,C,B,B,C
32942,20079296,B,C,B,B,B,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,B,B,B,B
32943,20079363,B,D,A,C,D,C,D,D,A,C,A,D,A,D,A,B,B,A,D,C,A,A,C,D
32944,20084448,A,A,A,A,B,A,B,A,A,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A
32945,10106193,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,A,A
32946,20084610,A,A,B,A,B,B,B,A,A,C,B,B,B,B,A,A,B,A,A,A,B,C,A,A
32947,10071267,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
32948,10233260,B,D,B,A,D,D,B,D,A,C,A,C,A,D,B,B,B,C,D,A,A,C,A,A
32949,10034331,B,D,A,A,A,C,A,C,A,B,B,B,B,D,A,B,C,A,A,D,B,D,C,A
32950,19926274,B,D,C,A,A,C,C,A,A,C,C,B,B,D,A,D,B,B,D,C,B,D,A,C
32951,10034583,B,D,A,C,A,C,C,A,A,B,D,B,B,D,C,D,B,B,A,B,B,D,A,C
32952,20396692,B,B,A,B,D,A,C,D,A,A,C,B,B,D,C,A,B,C,D,C,B,C,A,A
32953,10033691,A,B,A,C,D,C,C,D,B,C,A,A,A,A,B,A,A,D,B,C,A,C,D,C
32954,20247389,A,B,A,C,C,C,A,B,A,C,B,B,B,C,A,A,C,C,D,A,C,C,A,C
32955,20270194,B,D,A,B,C,D,A,C,A,C,C,C,B,D,A,D,B,B,D,A,B,A,A,D
32956,20270375,B,D,A,A,A,C,C,A,A,A,B,C,B,D,A,D,B,C,B,A,B,D,B,D
32957,20053380,C,A,B,C,D,B,A,C,B,A,B,B,B,C,B,B,C,B,A,C,C,C,A,B
32958,20084201,B,D,A,C,D,D,A,D,A,C,B,D,B,D,C,A,C,B,A,D,B,D,B,A
32959,7119815,B,C,C,C,D,C,A,D,A,C,B,C,B,A,C,B,C,B,A,D,B,D,B,A
32960,20084389,B,D,C,C,D,D,B,D,A,C,B,C,B,B,A,D,A,B,A,C,B,A,B,A
32961,20120609,B,B,C,C,A,C,C,B,C,D,C,D,B,D,B,A,B,A,A,A,B,D,A,A
32962,19984800,B,D,B,C,D,C,C,D,A,C,A,D,B,D,A,A,B,C,D,B,B,D,A,C
32963,20121214,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
32964,20121217,D,A,C,C,C,D,B,D,A,A,C,C,A,A,C,A,A,B,A,A,D,D,A,A
32965,20028314,B,D,A,C,C,D,C,A,A,B,B,D,B,A,C,A,D,A,D,C,B,A,A,A
32966,20038336,D,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,A,C
32967,19867164,B,D,A,C,D,C,A,A,A,A,A,C,B,A,A,D,B,C,C,A,B,D,A,C
32968,20268826,A,D,B,B,B,A,A,C,B,B,D,B,A,B,B,A,A,B,B,B,A,A,B,B
32969,20053374,B,C,A,B,C,B,B,D,C,C,D,B,B,B,A,A,D,A,B,B,A,A,B,B
32970,10024657,B,B,B,B,D,B,D,D,B,C,C,C,B,B,C,A,D,B,A,B,B,A,B,A
32971,20286853,B,D,A,C,A,A,A,A,A,C,B,D,B,B,C,A,B,A,B,B,A,C,D,A
32972,19839073,B,D,C,A,B,C,A,B,B,B,C,C,D,D,C,B,B,D,C,D,C,B,A,A
32973,20038355,C,B,A,B,A,C,B,B,A,A,B,C,B,D,C,D,B,B,A,A,B,A,A,A
32974,20270187,A,B,B,C,A,B,B,D,A,B,B,B,B,A,B,B,C,B,B,B,D,D,A,C
32975,20339260,B,B,C,D,A,A,D,A,A,C,C,B,B,A,C,C,C,A,C,B,D,B,A,A
32976,20089863,A,B,C,C,C,A,A,D,D,B,A,C,B,A,B,B,D,C,D,C,A,B,B,C
32977,20038363,A,B,C,C,C,A,D,D,B,D,A,C,B,D,B,B,B,C,B,D,B,C,B,A
32978,20098407,A,B,B,A,B,D,C,C,B,B,B,B,A,C,A,A,A,B,A,A,C,B,A,C
32979,20053383,B,D,A,A,A,C,B,C,A,C,C,B,B,B,C,C,B,C,B,C,C,A,D,B
32980,20084277,B,B,B,C,A,D,D,D,A,C,A,C,A,D,A,D,B,A,A,B,B,D,B,B
32981,20270205,B,D,D,C,A,C,C,A,A,C,C,C,B,D,A,D,B,C,D,B,B,B,A,C
32982,20028333,B,A,B,C,A,A,A,A,A,A,A,B,A,A,B,A,A,B,B,A,B,A,D,A
32983,20038393,B,D,A,C,A,A,C,A,B,C,B,A,B,C,A,A,B,C,D,C,B,C,A,A
32984,20084544,A,B,C,A,C,A,D,B,D,C,B,A,A,A,A,A,B,B,B,B,C,D,A,A
32985,20084557,B,B,B,C,A,C,D,A,A,C,C,B,A,C,D,A,B,A,A,C,A,C,C,D
32986,19930410,B,D,A,D,D,C,C,D,C,C,A,D,B,A,C,D,B,D,D,B,B,D,A,C
32987,20028342,B,D,A,C,C,D,C,A,B,C,C,D,B,D,A,B,B,C,D,B,B,D,A,A
32988,20038321,A,C,B,D,A,A,C,B,A,D,D,A,A,B,C,B,B,D,D,A,D,C,C,B
32989,20279837,B,D,A,C,C,C,C,B,A,C,D,D,B,D,A,D,C,B,C,B,B,A,A,D
32990,20077881,B,D,C,C,C,D,C,A,A,B,B,C,B,B,C,B,B,B,A,D,B,B,A,A
32991,20384177,B,D,C,B,C,D,C,A,A,C,B,C,B,D,C,D,B,D,D,D,B,A,A,A
32992,20291215,B,A,B,B,A,B,D,B,A,C,D,C,A,A,A,D,D,B,C,A,A,D,D,A
32993,3377927,B,D,A,C,D,C,C,D,C,C,C,D,B,D,A,D,B,A,D,A,B,A,A,B
32994,10251404,B,D,A,C,C,D,C,B,A,B,C,B,B,D,A,A,B,C,B,D,A,A,A,C
32995,20097310,C,C,C,C,D,A,C,D,A,D,B,C,B,B,C,D,C,B,D,C,C,B,D,B
32996,20038356,B,D,C,C,A,C,C,A,A,D,C,B,B,D,B,D,B,C,D,B,B,D,A,A
32997,20121148,B,D,C,B,C,A,C,B,B,A,A,D,B,D,A,A,B,A,B,B,D,B,B,A
32998,20098038,C,A,C,A,C,A,A,A,A,A,C,C,B,C,C,A,B,B,A,A,B,C,A,A
32999,20083853,B,A,B,A,B,A,C,B,A,A,A,A,A,D,C,B,B,B,A,B,B,A,A,B
33000,20270196,B,D,A,C,C,C,C,A,A,C,B,D,B,B,A,D,B,C,A,B,B,A,A,A
33001,20038367,B,C,A,B,C,B,D,A,C,C,A,B,A,B,A,A,B,B,A,D,C,A,C,C
33002,20079199,A,B,C,B,A,C,A,C,C,C,A,D,B,D,C,C,C,B,B,A,B,B,A,A
33003,19882871,B,D,C,B,C,D,C,A,A,C,B,C,B,D,C,D,B,C,D,D,B,A,A,A
33004,20028433,A,A,C,C,A,A,A,D,A,C,C,A,B,B,C,B,B,B,D,C,B,A,A,B
33005,20053389,B,D,C,A,C,D,C,A,A,A,A,A,A,A,B,A,A,A,B,C,A,A,B,A
33006,20078287,B,D,A,A,C,D,C,A,A,A,C,D,B,B,A,A,B,A,A,B,B,A,A,A
33007,20270473,A,A,C,D,C,A,C,A,A,C,B,B,D,B,D,D,D,D,B,A,B,C,A,A
33008,20120559,B,B,C,B,B,A,B,B,C,A,B,B,B,C,B,B,B,B,A,B,B,B,A,A
33009,20286864,B,C,B,C,C,A,D,A,A,C,B,A,A,A,A,B,D,B,B,A,C,A,C,A
33010,20286850,C,C,B,B,B,B,D,B,C,B,A,A,D,D,A,B,C,C,A,C,B,C,A,A
33011,20384182,B,B,B,D,A,A,C,B,B,C,A,C,A,D,A,D,D,B,C,B,A,B,B,C
33012,20028317,B,D,B,A,C,C,B,D,A,A,A,C,B,D,C,A,B,C,A,A,A,D,B,A
33013,20163219,B,D,A,D,C,B,C,A,A,D,B,C,B,D,A,D,B,C,C,B,B,A,A,C
33014,20284330,B,D,A,C,D,C,C,D,A,C,A,D,B,D,A,D,B,C,D,B,B,D,C,C
33015,10134321,A,D,D,B,A,C,C,C,A,C,B,A,B,A,C,A,B,B,B,B,B,D,A,D
33016,20392476,D,D,A,C,B,C,C,C,A,B,A,A,B,D,A,C,B,B,A,D,B,D,A,A
33017,20083566,D,C,C,A,C,C,B,B,C,D,D,D,A,D,C,C,C,C,C,C,C,B,C,D
33018,20228574,B,D,D,A,A,C,C,A,A,C,C,B,B,A,C,D,B,C,C,C,B,D,D,A
33019,10062607,B,A,C,D,B,B,D,C,A,A,A,B,A,B,A,D,B,A,A,B,A,A,A,B
33020,20083745,B,B,A,C,B,B,D,C,A,D,A,B,A,B,B,C,B,B,B,A,A,B,B,B
33021,20038362,A,A,D,D,D,C,C,A,C,C,D,D,D,A,C,A,A,D,D,A,D,D,A,D
33022,20220110,B,A,D,C,A,C,C,C,A,C,B,A,A,A,A,B,D,C,C,A,B,C,A,A
33023,20084018,B,D,A,C,C,D,C,A,B,C,C,A,B,D,A,D,B,B,D,D,B,D,B,C
33024,20038330,B,D,B,A,B,C,B,B,D,D,C,C,B,C,D,B,A,B,A,A,A,B,C,C
33026,20384180,C,B,A,A,B,B,D,C,D,B,A,B,C,B,D,A,D,B,C,B,B,A,D,C
33027,20291226,B,A,B,A,A,A,A,B,C,A,A,B,B,B,D,A,C,C,B,A,C,B,C,C
33028,19754711,B,A,A,C,D,C,C,D,A,C,A,D,B,A,A,D,B,C,D,B,B,C,C,C
33029,20411709,D,C,B,D,A,A,C,C,A,B,D,A,C,B,D,D,B,D,B,A,B,A,B,D
33030,10098854,B,D,A,A,A,D,D,A,C,A,D,D,C,A,A,A,B,C,D,A,B,C,C,D
33031,19867205,B,D,C,B,A,B,B,D,C,C,D,D,B,A,A,C,D,D,A,D,D,B,C,D
33032,20286863,B,D,A,B,D,C,A,A,B,B,D,C,B,B,C,A,D,C,D,C,B,C,C,D
33033,20282746,B,D,A,C,C,D,A,A,B,C,B,C,B,D,D,A,B,D,C,A,C,D,A,C
33034,10005292,B,B,A,A,C,C,D,B,B,A,B,B,A,A,A,A,B,B,B,B,A,B,C,A
33035,20286852,C,A,D,C,A,C,C,B,C,A,A,C,B,D,A,D,D,B,A,B,C,D,C,C
33036,10005552,B,D,A,C,D,C,D,B,A,C,A,C,B,A,A,D,B,C,A,B,B,A,A,A
33037,10026065,B,D,C,C,C,C,C,B,A,C,C,C,B,D,A,D,B,C,D,A,B,A,C,A
33038,20328802,A,B,B,B,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
33039,10025520,A,C,C,C,C,C,B,B,D,D,D,C,B,B,A,A,C,C,C,C,C,D,C,C
33040,10023634,B,D,A,C,C,D,C,A,A,A,C,B,B,D,C,D,B,A,B,C,B,A,A,C
33041,10024313,B,C,D,A,D,B,D,C,A,B,D,C,B,A,D,D,A,D,A,B,B,C,D,D
33042,19995900,D,C,C,A,C,B,C,C,B,B,B,D,A,A,C,A,B,B,B,C,B,C,A,B
33044,10025830,B,D,A,D,A,D,C,C,A,C,C,C,B,D,A,D,B,C,D,B,B,D,A,C
33045,10023616,D,D,B,C,C,C,B,C,A,B,A,C,A,B,C,B,B,B,B,B,B,C,D,B
33046,10049845,B,D,A,C,D,C,C,D,D,B,A,D,B,A,A,D,B,C,D,A,B,D,A,D
33047,20079185,B,B,B,B,C,B,B,A,D,A,B,B,C,C,B,B,C,B,B,B,C,B,C,B
33048,10026286,B,B,B,C,D,A,B,C,B,B,A,C,B,A,A,A,B,B,B,A,B,C,A,A
33049,10112105,A,C,B,C,C,B,C,A,A,A,C,C,B,C,A,D,B,D,A,C,D,A,A,A
33050,10025073,B,D,A,B,A,D,A,B,A,C,C,A,B,D,B,D,B,C,D,A,C,B,A,B
33051,10097845,B,D,A,D,D,D,D,A,B,C,C,B,B,D,C,A,B,A,C,B,B,A,A,A
33052,10076540,B,A,A,D,C,C,C,A,B,A,C,C,B,A,C,B,B,B,A,A,B,C,A,A
33053,10101929,B,C,B,A,A,A,A,B,A,B,A,B,B,B,B,B,A,B,A,D,B,C,A,B
33054,20051441,B,D,B,A,A,C,C,A,C,A,B,C,B,B,B,A,B,D,C,D,B,D,C,A
