N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
36807,10176534,C,C,B,D,D,A,A,B,A,B,D,D,D,B,B,D,B,B,C,A,D,A,A,B
36808,10295814,C,D,A,C,A,A,A,C,B,A,C,B,D,C,B,A,D,D,A,D,B,C,B,C
36809,10243910,D,B,A,C,A,B,A,A,D,C,A,B,C,B,C,D,D,D,C,D,B,C,A,B
36810,10019209,C,A,A,C,B,A,A,A,B,A,C,B,C,A,D,B,D,D,A,A,D,C,A,B
36811,20407684,C,A,D,C,A,A,A,B,A,A,B,C,A,A,A,D,C,B,A,B,C,C,A,A
36812,10018656,C,D,A,D,A,D,A,D,A,A,C,D,A,C,B,C,D,A,B,A,A,D,A,D
36813,10493108,C,C,A,C,B,A,A,D,A,A,D,B,D,A,C,A,C,D,C,A,D,C,A,D
36814,10223960,A,A,B,C,B,A,A,D,A,A,A,B,A,D,B,A,A,A,B,A,D,C,A,D
36815,10188716,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,A,A,C,C,C,C,C,C
36816,10307994,B,A,B,D,B,A,A,D,A,A,C,C,C,B,C,B,A,A,B,D,B,D,D,D
36817,10020480,D,D,A,A,C,B,B,D,C,C,C,A,D,C,D,D,A,A,D,C,C,A,C,C
36818,10310220,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
36819,10078742,C,D,A,C,A,A,A,D,A,A,C,D,B,C,A,A,D,D,D,B,A,C,A,C
36820,10374217,D,C,A,A,D,C,B,D,A,C,D,B,B,,,D,C,C,,,,,,
36821,10494315,C,D,C,C,B,A,B,A,C,C,C,C,D,B,B,C,A,D,B,B,A,C,B,C
36822,10307893,C,A,A,C,C,A,A,D,B,A,A,B,C,B,A,B,A,B,B,D,B,D,D,B
36823,10352500,C,D,C,C,B,D,A,B,D,A,D,C,D,D,B,A,D,A,A,D,D,C,A,D
36824,10018641,B,A,A,D,B,A,D,C,B,A,B,B,B,A,B,A,D,B,B,A,D,A,A,B
36825,10494759,A,B,A,A,A,A,A,A,B,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A
36826,10019075,D,C,A,A,C,B,B,A,D,B,C,A,C,B,A,C,C,A,B,C,A,C,B,A
36827,10019148,D,D,D,D,D,D,A,B,A,A,A,B,C,B,C,A,C,D,B,B,D,D,B,C
36828,10334809,D,D,D,D,D,D,A,B,B,A,C,B,C,B,A,B,B,C,A,D,D,C,A,C
36829,10018784,B,D,D,D,D,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,D,B,B,C
36830,10018848,C,A,A,A,A,A,A,C,D,A,A,C,B,A,A,B,A,A,B,B,A,B,A,C
36831,10473957,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A
36832,10400523,A,B,B,B,D,C,C,D,A,D,C,C,C,B,C,A,A,C,A,A,A,B,A,A
36833,10069996,B,D,D,A,D,D,A,D,D,D,D,B,D,D,D,D,A,B,D,D,B,D,D,D
36834,10009945,C,C,A,C,B,A,A,D,D,A,D,B,A,C,D,A,A,A,D,D,D,D,A,C
36835,20285900,D,B,C,C,A,A,C,C,D,B,C,A,B,A,A,A,B,D,A,A,A,B,C,A
36836,10053923,A,D,A,C,C,A,A,A,B,D,D,B,D,B,A,A,C,B,A,A,D,C,B,C
36837,10666793,C,B,C,D,A,D,A,B,B,A,A,B,D,A,A,A,C,A,C,D,D,B,A,C
36838,10082312,B,D,A,A,B,A,A,C,A,A,A,C,D,A,B,A,A,A,B,C,C,D,D,A
36839,10476784,C,C,A,B,B,A,C,D,B,A,D,B,D,B,B,A,C,A,B,D,D,B,A,D
36840,10484017,C,D,D,B,B,C,C,D,C,A,C,B,A,D,C,C,C,B,C,B,C,C,D,B
36841,10113931,B,C,A,A,B,C,A,B,B,A,A,B,C,A,A,B,B,B,B,B,A,A,A,C
36843,10384268,C,B,C,C,B,D,C,A,C,D,B,A,C,B,B,D,D,C,D,B,D,C,D,D
36844,10090227,C,D,B,C,B,A,A,B,A,D,A,C,A,D,B,A,B,A,B,C,B,D,C,C
36845,10120237,A,D,A,A,A,A,A,D,A,A,A,B,D,A,C,A,B,B,A,A,B,B,A,C
36846,10064870,C,A,A,C,B,D,A,D,C,A,A,B,D,A,B,A,C,A,D,A,A,B,A,C
36847,20407701,A,C,B,C,C,C,A,D,B,A,D,B,A,B,A,A,C,B,A,D,D,C,D,C
36848,10321284,B,D,A,C,C,A,B,D,C,A,A,C,C,A,A,A,B,C,D,D,C,C,D,C
36849,10309801,A,D,A,D,B,A,A,C,D,A,C,B,B,C,B,A,D,C,C,A,A,C,B,A
36850,10255318,A,A,B,C,A,A,C,A,B,C,D,B,B,A,C,A,D,B,B,D,C,B,A,C
36851,10428021,A,A,A,B,A,A,A,A,A,A,A,A,B,A,B,D,A,D,B,B,A,C,B,A
36852,10303626,A,A,B,B,B,A,C,B,B,B,A,A,B,A,A,B,A,C,A,B,D,B,A,A
36853,10310021,A,C,D,C,B,A,A,D,B,C,C,A,D,D,C,D,A,B,D,D,C,A,A,B
36854,10198437,B,B,C,D,C,A,D,C,D,A,D,B,B,C,D,C,B,C,A,B,A,D,B,B
36855,10064667,C,C,D,C,C,C,A,D,C,C,B,D,C,C,C,D,C,C,B,C,B,C,A,D
36856,10475885,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,A,A,C,C,C,C,C,C
36857,10123550,C,B,A,B,B,A,C,C,D,A,C,B,D,A,A,A,C,A,C,B,C,B,B,C
36858,10077290,C,D,A,C,A,A,A,D,B,A,C,B,D,D,B,A,D,A,A,D,D,C,B,C
36859,10307785,C,D,A,C,A,A,A,A,B,A,D,D,D,C,B,A,D,A,A,D,D,C,B,C
36860,20407682,A,D,A,C,A,D,A,A,B,A,B,A,B,A,C,B,B,A,A,A,A,A,A,A
36861,10083802,C,A,A,D,B,D,A,C,B,A,A,B,B,D,B,A,D,A,C,D,D,C,A,C
36862,10348858,C,D,D,B,B,A,C,B,A,B,C,A,A,B,D,A,C,B,C,A,A,C,A,D
36863,10196220,C,D,A,C,C,A,A,D,A,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
36864,20407697,C,D,A,C,A,A,A,B,B,A,A,D,D,A,B,D,C,D,B,D,D,D,A,D
36865,10138672,B,A,A,C,A,B,A,D,D,A,A,B,C,A,B,A,D,A,C,C,B,B,B,B
36866,10089632,C,D,C,C,B,D,A,D,B,C,B,B,A,B,B,A,D,A,A,D,D,B,C,B
36867,10012268,B,C,C,C,B,C,D,C,C,B,A,C,D,B,A,B,B,D,B,C,D,C,A,B
36868,10204180,C,C,A,C,B,A,A,B,B,A,C,B,B,C,A,B,D,A,A,D,D,C,B,C
36869,10077129,C,C,A,C,A,D,A,D,A,A,C,D,B,C,B,A,D,C,A,D,D,C,D,D
36870,20407716,B,A,B,C,A,B,A,C,B,B,B,C,A,A,A,A,C,B,A,A,A,A,C,B
36871,10007924,C,A,B,D,B,A,A,C,B,C,D,C,B,C,B,B,C,B,B,A,B,A,B,A
36872,20407751,A,A,C,A,B,A,A,B,B,A,A,B,A,B,A,A,A,B,A,B,C,B,B,C
36873,10535044,A,D,A,C,B,A,A,C,B,A,B,D,D,B,A,A,C,A,A,D,D,C,B,C
36874,10177017,A,B,A,A,A,D,A,B,A,A,D,D,D,D,B,A,D,A,B,D,A,B,A,B
36875,10078089,C,A,A,C,B,A,A,A,B,A,D,C,B,C,A,D,D,A,D,A,D,C,A,A
36876,10353591,A,C,A,D,B,A,A,C,B,A,C,B,D,A,B,B,C,A,A,D,D,B,B,C
36877,10160339,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,B,C,C,C,C,C,C,C
36878,10286542,C,A,A,D,B,C,A,A,D,A,D,B,C,B,A,C,C,A,A,D,D,A,A,B
36879,10087584,C,A,A,D,B,A,A,A,B,A,A,B,D,B,B,A,D,A,D,B,A,C,A,C
36880,10348315,C,D,A,A,C,A,D,A,B,A,C,A,A,A,A,A,A,B,D,B,A,A,A,A
36881,10082911,A,A,C,B,B,D,A,B,A,A,C,A,A,C,A,A,B,A,A,A,B,A,B,B
36882,10348426,C,D,D,C,B,A,A,B,D,A,A,B,A,A,A,B,A,A,B,B,B,A,D,B
36883,10498218,C,C,B,D,B,A,A,A,B,A,B,C,B,B,D,C,C,B,D,C,D,D,A,C
36884,10403392,C,A,A,B,A,A,A,D,B,A,B,B,C,A,A,A,A,A,C,C,C,D,B,A
36885,10088182,D,A,A,A,A,A,A,A,A,B,B,B,B,B,D,C,A,A,B,B,A,A,A,B
36886,10283392,C,A,A,D,B,D,B,B,B,C,C,B,B,B,C,C,A,A,C,D,B,C,D,C
36887,10089066,D,D,A,B,D,D,B,B,D,D,B,D,C,B,C,B,C,C,B,D,B,C,C,B
36888,10088100,C,A,A,C,B,A,A,A,D,A,D,B,C,B,B,C,C,A,A,D,D,A,A,A
36889,10293377,B,A,D,B,A,A,A,A,A,B,A,C,A,A,B,D,A,B,B,C,A,C,A,C
36890,20284001,A,B,A,C,B,A,A,D,A,A,A,B,D,B,B,A,A,D,A,A,A,C,B,D
36891,10388231,A,C,A,A,B,C,B,D,B,A,A,C,D,B,B,D,D,C,B,A,C,D,A,D
36892,10067400,A,D,B,A,B,C,C,B,B,B,C,B,C,C,C,C,C,B,C,C,C,B,C,B
36893,10492034,A,A,A,A,A,C,B,A,C,B,A,A,A,A,A,A,D,A,B,B,A,B,B,B
36894,10348633,C,D,D,C,B,D,A,C,B,D,D,B,D,D,B,A,D,A,A,D,D,C,A,D
36895,10348653,C,D,B,C,C,D,D,D,B,A,A,D,A,A,B,B,C,B,B,C,B,C,B,A
36896,10348682,A,D,A,C,A,A,A,D,D,A,D,B,A,A,A,A,A,A,C,A,A,C,D,B
36897,10087563,A,A,A,C,B,A,A,D,C,A,C,B,D,B,B,C,D,A,A,A,C,C,D,B
36898,10335821,B,B,B,C,D,A,A,A,C,B,A,A,C,A,A,D,A,A,A,C,C,A,C,A
36899,10348705,A,A,C,C,B,A,A,D,A,A,A,B,A,B,B,A,C,A,D,B,A,A,B,A
36900,10613780,D,A,D,B,B,C,C,A,D,A,A,A,A,C,B,A,A,C,A,A,C,B,C,D
36901,10087252,A,A,A,C,B,A,B,A,D,C,A,C,A,B,B,A,C,A,D,B,A,C,C,D
36902,10020551,A,C,C,C,D,D,D,D,C,D,B,D,D,B,D,A,C,B,B,C,B,B,C,A
36903,10324855,C,A,A,D,B,B,A,B,B,D,C,D,C,A,B,A,D,A,A,C,C,B,D,D
36904,10420954,B,A,A,C,C,D,C,B,C,D,A,D,B,C,D,B,C,C,A,B,B,A,A,C
36905,10613853,D,A,C,C,A,D,B,C,D,C,D,A,D,B,B,C,A,B,A,C,B,B,A,A
36906,10019924,C,A,B,C,B,B,B,B,C,A,C,B,A,B,A,B,A,B,A,A,A,A,A,A
36907,10609339,B,A,A,C,C,A,A,C,D,A,D,B,C,B,A,A,D,C,B,D,A,A,A,C
36908,10348692,B,B,C,B,C,A,A,B,B,A,A,A,A,A,B,A,C,B,A,A,D,C,A,A
36909,10356094,C,A,A,C,B,A,A,D,D,A,D,B,D,B,B,A,D,A,A,D,D,C,A,B
36910,10089933,A,A,D,A,B,B,D,C,A,C,A,C,B,B,B,C,C,B,C,D,B,D,B,D
36911,10324888,A,A,A,C,D,D,B,A,A,A,D,B,D,C,A,A,B,A,D,D,A,C,B,A
36912,10066818,C,D,A,C,C,A,A,D,D,C,D,B,D,A,B,A,D,A,A,A,D,C,A,A
36913,10034215,C,B,A,A,C,A,C,A,D,A,D,A,A,A,C,A,B,B,A,A,D,C,A,D
36914,20332210,C,D,A,C,B,A,A,D,A,A,C,B,D,D,B,A,D,A,A,D,D,C,A,C
36915,20407416,B,A,A,A,C,A,A,B,D,A,A,B,A,B,A,A,B,C,C,B,A,B,A,B
36916,10008592,A,B,A,D,B,A,A,C,B,A,B,D,B,C,B,A,D,A,C,D,D,C,A,C
36917,10124165,C,D,A,C,B,A,A,D,B,A,C,B,B,B,B,B,D,A,,A,,C,A,C
36918,10302758,A,C,C,B,A,C,B,A,B,D,C,C,C,C,C,C,C,B,B,C,B,B,C,C
36919,10088258,A,A,A,B,A,A,A,A,A,A,A,B,B,B,A,B,B,A,,,,A,,
36920,10364608,A,A,B,D,B,C,A,A,A,A,C,A,C,A,A,A,A,C,C,A,D,C,C,D
36921,10016492,C,A,B,C,B,D,A,D,A,A,C,B,A,A,A,A,A,A,D,D,A,A,B,A
36922,10298503,D,D,A,B,A,B,C,C,A,D,A,B,D,A,A,C,C,C,B,B,B,C,A,B
36923,10531990,B,D,A,B,B,C,D,A,C,A,A,C,A,A,A,B,B,B,D,D,A,B,A,C
36924,10333477,A,D,B,C,B,A,A,D,A,B,A,A,A,A,A,C,A,B,A,B,B,A,A,A
36925,10031134,A,D,A,A,B,C,,,,,,,,,,,,,,,,,,
36926,10035928,C,C,A,B,A,C,A,C,D,D,B,C,C,A,B,A,C,D,A,B,B,C,D,D
36927,10335558,A,C,D,C,B,A,A,C,A,A,C,D,A,A,A,A,A,A,A,C,A,C,A,A
36928,10335398,C,D,A,C,B,C,A,C,B,B,C,B,C,B,A,C,D,C,A,D,D,C,A,A
36929,10325408,C,A,B,C,B,D,A,A,C,A,A,B,A,,,B,,,,,,,,
36930,10689888,D,A,D,A,C,A,A,A,A,D,B,C,A,A,A,B,B,A,A,A,B,A,A,A
36931,10689831,C,D,B,C,A,D,B,A,B,C,D,A,C,A,B,A,D,A,A,A,A,B,A,B
36932,10036256,C,D,B,C,C,D,A,C,C,A,C,B,A,A,A,B,D,B,C,D,D,A,B,B
36933,10335178,D,C,B,C,A,D,A,C,A,C,A,D,B,D,D,C,B,C,C,B,C,D,C,D
36934,10335234,A,C,A,D,A,D,C,A,A,D,C,A,C,C,B,A,D,D,C,C,B,C,A,C
36935,10053899,A,B,A,D,B,A,A,B,C,A,C,D,B,C,B,A,D,A,C,D,D,C,D,C
36936,10333571,C,A,A,A,A,A,A,A,A,A,B,B,D,B,B,A,C,A,B,A,C,C,A,C
36937,10431733,A,B,B,B,B,B,B,A,B,B,A,A,A,A,C,B,C,C,A,B,B,A,B,A
36938,10334992,C,D,B,C,A,A,A,D,B,D,A,C,D,C,B,D,C,A,D,B,D,C,A,C
36939,10036211,D,A,A,A,C,B,A,D,A,A,C,B,A,A,A,C,B,A,C,A,B,D,C,C
36940,10014487,A,A,B,C,B,D,D,B,D,A,C,C,C,A,A,B,B,D,B,D,C,B,B,C
36941,10335923,C,C,A,D,B,A,B,D,D,A,D,B,D,B,B,A,D,A,C,D,A,A,A,A
36942,10337943,C,C,A,C,B,A,A,D,B,A,C,B,D,A,B,A,D,B,A,D,D,C,D,A
36943,10338939,B,B,B,B,B,A,D,A,C,A,B,B,A,A,D,A,D,C,A,C,C,A,A,B
36944,10335065,C,A,C,A,A,D,B,C,B,B,C,D,B,B,A,C,C,C,C,B,C,C,C,C
36945,10082567,A,C,A,A,B,C,D,D,A,B,C,B,B,B,A,B,A,D,C,A,C,A,D,D
36946,10335155,C,C,A,D,B,A,A,D,A,A,C,B,A,A,A,A,A,A,A,A,A,A,A,B
36947,10054117,C,B,B,A,A,D,B,C,C,D,B,A,D,D,C,D,C,A,B,B,B,D,D,C
36948,10522965,C,A,B,C,A,D,A,D,D,A,D,C,D,A,A,A,D,A,A,D,D,C,A,C
36949,10342370,B,A,D,B,B,D,A,D,A,A,A,C,A,A,B,A,D,A,A,B,D,A,A,C
36950,10335039,A,B,B,C,C,C,A,D,B,D,D,B,A,C,B,A,D,A,A,D,C,C,B,A
36951,10133193,C,D,A,C,B,A,A,D,B,A,D,B,D,D,B,A,D,A,A,A,D,C,B,D
36952,10302602,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
36953,10089127,B,C,A,B,D,A,A,B,C,A,C,C,D,B,D,A,D,A,D,D,B,B,A,B
36954,10335578,C,D,B,D,D,D,A,D,C,A,A,B,C,C,D,A,D,C,B,D,C,C,A,C
36955,10037339,A,A,A,A,B,A,A,A,B,A,A,B,C,B,A,A,A,A,B,D,B,A,B,C
36956,10510938,A,D,B,A,B,D,A,D,C,B,A,A,A,A,B,A,A,A,B,B,A,A,A,A
36957,10043201,C,B,A,D,A,A,A,D,B,B,A,C,A,C,D,D,C,D,B,C,B,A,A,C
36958,10336028,C,A,B,C,B,A,A,D,D,A,A,B,C,A,B,A,C,A,C,A,C,C,A,A
36959,10524040,A,C,A,B,D,D,A,B,A,C,A,A,D,A,A,B,B,A,A,A,A,A,A,A
36960,20359926,C,D,A,C,B,A,A,C,B,A,A,B,D,B,B,A,D,A,A,A,D,C,A,C
36961,10035664,A,B,A,A,A,A,A,A,D,A,A,A,B,B,C,B,B,A,B,B,C,B,C,B
36962,10335886,B,A,B,A,C,C,B,A,C,B,A,B,A,D,A,C,A,A,B,A,B,A,B,A
36963,10335064,A,A,A,A,B,B,A,C,B,B,A,B,A,B,A,A,B,A,B,A,B,A,D,A
36964,10050895,C,A,A,C,B,C,A,C,C,A,A,B,D,D,B,A,D,B,B,A,A,B,A,A
36965,10409260,B,B,B,B,A,A,A,A,B,B,B,C,A,A,C,C,C,B,B,B,B,C,C,C
36966,10017615,C,D,A,C,B,C,A,D,C,A,D,D,B,B,B,A,D,A,C,B,A,B,A,D
36967,10342436,C,D,A,C,B,A,A,D,D,A,C,B,C,C,B,A,D,A,A,D,D,C,A,C
36968,10342296,C,A,C,C,C,C,A,D,B,A,D,D,D,B,B,A,D,C,A,D,D,A,A,C
36969,10076565,C,D,A,C,C,A,A,D,B,A,A,B,B,D,B,A,C,A,D,D,D,C,A,D
36970,10341528,B,B,A,C,B,A,A,D,D,A,A,B,D,C,B,A,D,B,A,A,D,C,A,D
36971,10689738,B,D,A,D,D,C,D,B,C,D,B,C,B,B,B,C,B,C,B,C,D,C,B,C
36972,10078345,C,D,D,C,B,A,A,D,B,A,C,A,D,B,D,A,D,A,A,,D,C,D,
36973,10007895,C,D,A,C,A,C,A,B,D,D,D,B,D,D,B,C,D,B,A,A,A,C,A,A
36975,10087580,C,C,B,D,B,B,D,A,A,C,C,D,A,D,C,A,B,D,C,D,A,A,A,C
36976,10362844,A,A,A,A,A,A,A,B,A,A,A,B,A,C,A,C,A,B,A,C,C,D,A,B
36977,10341382,C,D,A,C,C,A,A,B,D,A,D,B,D,D,B,C,D,B,A,A,D,C,A,C
36978,10522977,A,A,A,D,B,C,A,D,A,D,D,D,D,B,B,B,A,D,B,B,B,A,C,A
36979,10028689,C,D,C,C,B,A,A,B,A,A,A,B,B,C,B,C,D,A,D,B,D,B,B,C
36980,10341465,C,A,A,C,A,C,A,D,B,A,C,B,A,D,A,A,D,A,C,D,D,C,A,C
36981,10689748,C,D,A,C,B,A,A,D,A,A,C,D,D,D,B,C,D,A,C,A,D,C,D,A
36983,10689753,C,B,C,C,B,D,A,D,A,D,D,C,B,D,B,A,D,A,C,A,D,C,B,C
36984,10522988,B,D,A,D,D,A,A,D,D,C,D,B,A,B,B,A,D,C,A,D,A,C,B,B
36985,10474217,B,A,A,B,D,A,A,C,C,A,D,B,B,B,A,B,C,A,B,B,D,B,D,C
36986,10089407,A,C,A,A,C,B,A,A,B,A,B,A,B,C,B,A,A,A,B,A,B,A,B,A
36987,10341408,C,D,D,C,B,D,D,D,D,C,C,B,B,B,B,A,C,A,D,D,C,C,A,C
36988,10341726,A,D,A,C,C,A,A,D,A,A,A,C,A,A,B,A,A,A,A,D,D,A,,C
36989,10284239,C,D,C,C,B,A,A,C,B,A,C,B,B,D,B,A,D,A,A,D,D,C,B,C
36990,10284242,A,C,C,C,B,A,A,D,B,A,A,D,A,A,A,B,A,A,A,B,B,A,A,A
36991,10080746,D,B,B,D,A,C,B,C,D,B,B,A,D,A,D,A,A,B,A,A,B,A,C,D
36993,10348363,B,B,A,C,A,B,A,A,A,A,A,C,A,A,B,A,A,A,A,A,B,A,A,B
36994,10283674,C,D,A,C,B,A,A,D,B,A,C,B,D,D,B,A,D,A,A,A,D,C,A,D
36995,10284244,C,D,A,C,C,A,A,D,B,A,C,B,D,D,B,A,C,A,A,D,D,C,A,C
36996,10283696,A,D,B,A,C,B,B,B,B,B,D,D,A,B,B,B,C,C,B,D,A,C,B,C
36997,10043901,B,A,A,C,C,D,A,D,B,A,C,C,A,C,B,A,D,A,A,D,C,C,A,C
36998,10044943,C,D,A,C,C,D,A,D,B,C,D,B,C,D,A,A,D,C,A,D,D,C,D,D
36999,10079679,C,D,A,C,C,D,A,D,B,C,D,B,D,D,A,A,D,A,A,D,C,C,B,D
37000,10348535,A,B,C,B,D,D,A,A,A,A,D,C,B,A,B,A,C,A,A,A,B,C,B,C
37001,10022010,C,D,A,C,C,D,A,D,B,A,D,C,D,D,A,A,D,D,A,D,D,C,B,D
37002,10043679,B,D,A,D,B,A,A,C,B,A,D,B,D,A,A,A,A,B,C,A,C,B,A,C
37003,10293203,C,D,A,B,B,A,A,B,B,C,D,B,C,B,B,A,D,A,A,D,D,C,D,C
37004,10044932,C,B,A,B,B,B,C,B,B,A,C,B,D,C,B,A,D,B,A,D,D,C,A,C
37005,10618249,A,A,A,B,B,A,C,B,D,A,B,B,A,B,A,D,C,B,B,D,C,B,A,D
37006,10025926,C,A,A,C,B,A,A,D,B,A,A,A,D,D,B,A,D,A,C,D,B,C,C,C
37007,10355282,,,,,B,,,,,,,,,,,,,,,,,,,
37008,10473810,C,D,A,C,A,A,A,C,D,A,A,B,D,D,B,C,C,A,A,D,D,C,A,C
37009,10318211,C,D,A,C,C,A,A,D,B,A,A,B,B,D,B,A,C,A,A,D,A,C,A,C
37010,10044507,C,D,A,D,A,A,A,D,B,A,A,B,D,C,B,A,C,A,A,D,D,C,A,D
37011,10295221,C,A,C,A,C,B,B,B,C,A,A,B,C,B,A,D,A,C,B,C,A,A,B,C
37012,10234591,C,C,B,C,B,A,A,C,B,A,D,B,D,D,B,A,C,A,A,A,D,C,B,D
37013,10044122,C,A,A,B,C,A,A,D,B,A,C,B,B,C,B,A,C,B,C,D,D,C,B,A
37014,10102942,C,D,D,C,B,A,A,D,B,A,C,D,B,C,D,A,C,A,A,D,D,C,A,C
37015,10043327,A,C,A,D,C,A,A,D,B,A,A,B,D,B,B,A,C,A,A,D,B,D,A,C
37016,10283683,C,C,A,B,C,C,A,D,A,A,C,C,D,D,A,B,D,A,A,D,D,B,B,A
37017,10284247,C,A,C,A,B,D,D,B,A,A,D,C,B,B,A,A,B,C,B,B,A,A,D,A
37018,10081100,A,D,D,C,A,A,A,D,B,C,C,B,B,C,B,A,C,A,A,D,A,C,B,D
37019,10636342,C,C,A,D,B,A,B,D,B,C,D,D,D,A,A,B,A,C,D,B,D,A,A,B
37020,10078569,D,C,A,D,B,D,A,D,B,A,C,B,D,A,D,A,D,A,A,D,D,B,B,B
37021,10283709,C,D,A,C,A,D,A,C,A,A,D,B,D,D,B,A,C,A,A,D,D,C,A,A
37022,10090079,A,B,A,D,D,A,A,D,B,A,A,B,A,B,B,A,D,A,C,A,D,C,A,B
37023,10080674,B,B,A,A,C,B,C,D,B,D,A,B,D,B,B,A,D,C,B,A,A,B,D,C
37024,10326833,C,C,A,C,C,D,A,A,B,A,A,B,D,C,D,C,A,A,A,B,D,C,A,B
37025,10380917,C,C,C,B,C,A,A,D,A,A,C,B,D,A,D,A,D,A,A,D,D,C,D,C
37027,10287758,B,D,A,B,B,A,C,D,B,D,D,B,D,C,B,A,A,C,A,A,D,C,A,D
37028,10330728,C,D,C,D,B,A,A,A,A,A,C,B,D,D,B,A,D,A,A,A,D,C,B,C
37029,10284389,C,D,A,C,B,D,A,B,A,A,A,B,B,A,B,A,D,C,A,D,D,C,A,D
37030,10140831,B,D,B,D,C,A,A,A,A,A,A,D,B,A,A,B,B,D,D,C,C,C,C,D
37031,10079400,B,D,A,D,C,A,A,C,A,C,C,B,C,C,B,A,D,A,B,A,D,C,A,C
37032,10299203,B,C,A,D,B,C,D,B,D,C,D,C,C,A,D,B,A,D,C,B,B,D,B,C
37033,10282015,D,C,C,B,C,A,C,C,B,D,D,B,A,D,A,B,A,B,B,D,D,B,B,C
37034,20409278,C,D,B,C,B,A,A,D,A,A,D,A,B,C,B,A,B,C,D,D,D,C,D,A
37035,10023289,C,D,B,B,B,B,A,D,A,C,A,B,A,B,B,A,C,B,B,A,A,C,D,B
37036,10291431,C,D,A,C,C,D,A,B,B,A,A,B,C,A,C,B,B,A,A,D,B,C,B,C
37037,10380273,C,C,C,D,A,A,A,B,A,A,A,B,A,C,B,A,C,A,B,D,A,C,A,C
37038,10418804,B,A,A,B,B,C,A,B,C,D,A,B,D,A,B,C,B,C,A,A,B,B,A,C
37039,10331099,D,B,C,A,C,A,A,A,A,A,C,A,B,B,C,A,C,C,C,A,D,D,B,B
37040,10349228,C,C,B,A,B,C,C,B,A,A,A,B,A,D,A,A,C,A,C,A,D,A,B,D
37041,10080186,B,B,C,D,C,B,B,D,D,A,B,D,D,B,C,C,B,D,D,D,B,B,C,C
37042,10283624,B,D,B,A,A,C,A,B,B,A,D,D,A,A,A,C,C,B,A,C,B,A,C,B
37043,10341261,C,C,B,C,D,B,A,B,C,A,C,B,C,A,A,B,B,A,C,A,A,C,A,D
37044,10258024,C,A,D,C,B,B,C,D,B,A,C,A,C,A,A,B,C,A,B,C,A,B,A,C
37045,10073110,C,B,A,B,A,A,A,B,B,A,A,B,A,B,B,A,D,A,D,D,C,A,A,C
37046,10044702,A,D,B,A,D,C,A,A,B,A,D,D,A,B,A,A,D,B,A,A,D,C,A,C
37047,10078568,A,D,A,C,D,A,C,D,B,A,D,C,A,A,A,B,C,C,A,C,C,B,C,C
37048,10349301,C,D,A,C,C,D,A,B,B,C,C,B,D,D,B,A,C,A,A,D,D,C,A,C
37049,10080773,C,A,D,C,C,D,A,D,D,D,B,C,D,A,D,A,D,D,A,D,D,C,D,D
37050,10080207,A,B,B,C,D,A,C,A,A,C,A,D,D,C,B,B,B,A,D,A,D,A,B,C
37051,10122836,A,A,A,A,A,A,A,C,A,B,C,A,A,B,D,C,D,A,A,D,B,B,A,D
37052,10068012,C,A,A,C,B,A,A,D,D,D,C,D,B,B,A,C,D,D,D,D,D,D,B,B
37053,10080882,D,A,D,A,C,C,B,C,B,A,B,D,A,D,A,C,D,C,A,A,C,B,B,B
37054,10303006,C,D,B,C,C,A,C,A,C,C,B,B,C,A,B,A,B,C,D,A,B,B,A,B
37055,10284393,C,A,A,D,A,B,A,B,B,C,A,C,C,B,A,A,A,A,A,A,A,C,B,C
37056,10287464,B,A,C,A,B,C,A,A,A,A,D,B,A,B,D,A,D,A,C,B,B,D,D,D
37057,10054048,A,B,A,D,C,C,B,D,B,A,C,C,A,A,B,B,A,A,D,C,A,A,B,A
37058,10043993,A,C,C,A,B,C,A,B,A,C,C,A,A,B,B,C,B,B,B,D,A,A,D,A
37059,10076818,B,C,B,C,A,D,B,C,B,D,D,C,A,D,D,D,C,A,D,D,A,A,B,B
37060,10474353,A,B,C,C,B,A,A,D,B,D,A,B,D,A,B,A,A,A,A,A,D,C,D,D
37061,10023932,B,A,A,C,B,D,A,B,D,A,D,D,B,C,D,A,D,C,D,D,D,C,D,C
37062,10073697,C,A,A,B,A,B,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A
37063,10078570,D,D,B,A,C,C,A,D,A,D,B,B,C,D,C,A,A,C,B,B,B,A,D,C
