N°,NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
31367,10001045,A,A,C,B,A,B,A,B,B,A,B,A,A,A,A,A,A,B,A,A,A,A,A,B
31368,20391708,B,C,A,B,C,C,A,C,C,A,C,C,D,D,B,C,A,A,C,A,C,B,B,A
31369,10019744,B,B,C,C,B,A,D,B,A,A,B,B,C,B,B,C,B,B,D,B,B,D,B,B
31370,10001040,B,A,A,B,A,A,A,D,B,B,B,A,B,A,D,B,B,A,B,D,B,D,A,D
31371,10001047,B,C,C,A,C,A,B,A,A,B,C,C,B,B,C,A,B,C,D,A,D,B,C,C
31372,10001051,B,C,A,B,A,C,C,C,B,A,B,A,B,C,B,B,C,A,D,A,B,C,D,B
31373,10522276,D,B,B,C,A,A,C,B,C,C,A,B,A,C,A,C,C,B,B,C,C,C,B,A
31374,10080673,D,C,A,B,A,C,A,D,A,A,A,A,B,A,A,A,B,A,B,D,A,A,A,A
31375,19847186,B,C,B,B,A,C,A,C,C,A,B,C,C,C,B,C,A,A,B,B,A,A,A,D
31376,10372511,A,C,A,B,C,C,C,D,B,B,A,A,C,A,A,B,A,C,D,C,A,A,D,D
31377,10081184,C,A,A,A,A,C,C,A,A,B,A,A,A,B,A,A,A,A,A,D,A,A,A,B
31378,20346621,B,B,B,C,A,A,B,C,C,C,C,A,D,A,D,A,C,C,A,A,A,C,C,B
31379,10371855,C,B,B,A,A,C,B,B,B,C,C,A,B,C,B,B,B,B,B,A,A,C,B,C
31380,10141965,B,C,C,A,B,C,B,A,A,A,C,B,A,A,B,C,A,C,B,C,C,B,B,C
31381,20340143,A,C,C,A,B,C,D,B,C,C,B,C,D,D,A,D,D,D,D,C,B,A,B,D
31382,10023302,B,D,A,B,A,C,A,A,A,A,C,B,A,A,A,A,A,A,A,A,C,A,B,C
31383,10034092,B,B,B,C,A,B,B,A,B,B,B,B,B,A,A,C,B,B,C,A,C,C,B,A
31384,10065220,D,B,C,A,C,A,A,A,B,A,A,A,B,D,B,C,A,A,A,A,B,A,A,B
31385,10033219,A,A,A,C,B,C,A,A,B,A,A,C,A,B,A,C,A,A,A,A,C,C,A,A
31386,10033903,B,A,A,C,C,D,B,C,C,A,A,B,D,C,A,A,B,D,A,B,D,B,C,D
31387,10371394,C,D,B,C,A,D,B,D,D,C,D,B,B,B,D,A,B,B,D,C,A,C,C,C
31388,10402486,B,C,B,C,C,C,C,C,A,A,D,B,A,C,D,A,B,A,D,D,A,A,A,A
31389,20254565,C,A,D,B,B,B,B,D,D,A,B,C,B,A,D,B,C,A,C,B,D,A,B,C
31390,10325997,C,B,C,A,B,B,C,C,B,C,A,C,D,A,C,D,B,C,D,D,B,D,D,D
31391,10033951,C,A,A,A,A,A,C,B,A,A,A,B,A,D,C,C,C,B,B,A,C,A,C,B
31392,10279090,D,D,A,B,D,B,D,A,B,B,B,C,B,C,B,B,D,A,C,D,D,B,C,A
31393,10483358,C,A,A,D,C,B,A,C,B,A,B,B,B,A,A,C,A,A,B,A,A,B,A,C
31394,10043884,B,B,C,A,B,B,B,A,A,B,D,D,B,B,A,B,B,B,B,B,C,D,A,B
31395,10372702,C,D,C,B,A,C,C,D,A,C,B,B,A,A,C,A,C,D,B,C,A,A,D,D
31396,10032343,B,C,A,C,B,C,A,D,C,A,C,A,D,B,C,C,B,D,A,A,C,D,A,C
31397,20339284,B,C,A,B,C,C,C,C,B,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A
31398,20266687,B,C,D,B,C,B,D,A,C,A,D,D,B,D,A,C,B,A,D,A,B,C,D,A
31399,20145177,,,,,D,,,,,,,,,,,,,,,,,,,
31400,20352624,B,C,A,B,D,C,B,C,C,C,B,C,C,A,A,B,B,C,C,B,B,C,A,C
31401,10020126,C,C,B,B,A,C,A,A,A,A,C,A,B,D,A,A,C,A,D,A,B,C,D,B
31402,10020686,B,C,B,D,D,D,C,C,C,A,B,A,B,D,B,B,B,A,A,A,C,C,C,C
31403,10018473,B,C,A,B,C,D,D,C,D,C,B,A,C,C,A,A,B,C,C,C,C,D,B,C
31404,10018824,B,B,A,A,A,B,A,B,C,B,A,A,B,C,A,B,B,A,B,C,A,A,A,C
31405,10019187,B,C,A,C,C,A,A,B,B,D,B,A,B,C,B,C,A,A,D,A,B,D,D,A
31406,10020477,B,C,A,B,A,C,C,C,C,A,C,D,C,C,B,C,C,A,D,C,B,A,A,A
31407,10020508,B,C,A,B,A,C,C,C,C,C,C,B,B,C,D,A,C,D,C,C,B,C,D,A
31408,10019358,B,C,A,B,A,B,C,C,B,D,B,A,B,D,B,A,D,A,D,A,A,C,D,C
31409,10452097,C,C,C,A,D,C,C,B,D,A,D,D,C,B,B,D,B,C,B,D,B,A,B,C
31410,10300837,B,C,A,B,A,C,A,C,B,B,B,A,D,C,B,A,C,C,D,A,B,C,C,B
31411,10020756,B,A,D,A,C,C,C,C,B,D,B,D,B,C,A,B,A,A,A,D,A,D,C,B
31412,10328548,B,C,A,C,A,C,C,C,B,B,B,A,B,C,B,A,B,A,D,A,C,A,A,A
31413,10019306,B,C,D,C,A,C,C,C,C,B,A,C,B,A,B,B,B,A,A,C,A,A,D,B
31414,10281648,B,C,A,A,A,C,C,C,B,D,B,D,B,C,B,C,D,A,D,A,B,C,D,B
31415,10019806,,,A,B,,,,,,,,,,,,,,,,,,,,
31416,10106157,B,C,A,B,A,C,A,A,A,A,A,A,B,D,A,A,C,A,A,A,A,A,A,A
31417,10019715,C,C,A,D,C,C,B,C,A,B,C,D,A,B,D,A,B,C,D,A,D,D,A,D
31418,10018491,B,C,A,C,C,C,B,C,B,A,C,C,B,D,A,A,A,A,C,B,A,B,A,A
31419,10020040,B,A,A,C,D,A,A,A,D,C,A,D,C,C,A,C,A,B,B,B,C,C,B,A
31420,10373818,B,C,D,B,A,C,C,C,C,A,B,D,B,B,B,C,A,A,D,A,B,A,D,A
31421,10019122,B,C,A,B,A,C,C,C,D,C,D,D,B,D,C,A,D,D,D,A,B,C,D,A
31422,20180784,B,C,A,B,A,C,C,A,B,B,B,D,B,C,A,A,D,A,D,A,B,D,D,A
31423,10061509,B,B,A,A,D,C,A,D,A,A,B,A,B,D,B,C,B,D,C,A,B,C,C,C
31424,10020062,B,C,A,B,A,B,A,A,B,B,B,B,B,B,C,B,C,B,A,B,A,C,A,C
31425,10020728,B,C,D,B,A,C,C,A,B,D,B,D,B,D,A,A,A,D,B,B,C,A,C,D
31426,10031933,B,C,A,B,A,C,B,C,B,A,D,D,B,A,D,A,C,C,D,A,C,D,A,A
31427,10019716,B,C,D,B,A,C,C,A,B,D,C,D,B,C,B,C,A,A,D,A,B,C,B,A
31428,20369535,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,A,A,D,B,B,C,D,A
31429,20319949,B,C,A,B,A,C,A,C,C,A,C,A,D,A,B,A,B,A,D,B,B,C,C,A
31430,10020076,B,C,A,C,A,C,A,A,B,C,B,A,D,C,A,C,D,A,D,A,D,D,A,A
31431,10020707,B,C,A,B,A,C,D,B,B,D,A,C,A,C,B,C,D,A,B,A,B,B,A,A
31432,10018655,B,C,D,B,A,C,C,B,B,C,C,A,B,C,B,B,A,B,B,A,A,C,B,D
31433,10452188,B,C,A,B,C,D,C,A,A,A,B,A,A,C,B,A,A,D,A,C,A,C,A,A
31434,10020314,B,C,B,B,A,C,A,C,B,C,B,D,B,D,B,A,C,A,D,A,B,C,B,A
31435,10315406,B,C,A,B,C,C,A,A,A,A,A,B,D,A,A,A,A,D,D,D,B,B,C,A
31436,10019876,B,C,A,B,D,C,C,C,B,C,D,A,B,C,B,A,D,A,D,A,A,B,A,A
31437,10018842,B,C,A,B,A,C,C,C,B,D,B,D,B,C,B,C,B,A,D,A,B,C,D,A
31438,10018510,C,C,C,C,C,D,C,C,C,D,D,D,D,B,B,C,D,D,C,B,B,C,D,C
31439,10018740,B,C,D,A,A,A,B,B,B,A,A,A,B,D,D,A,D,A,A,B,C,D,A,B
31440,10018492,B,C,A,A,A,D,A,C,A,A,D,B,D,C,B,A,B,C,A,C,B,C,B,A
31441,10148168,B,C,A,C,A,C,C,C,B,C,D,D,D,C,B,C,A,A,D,A,C,B,A,A
31442,10009325,A,A,A,A,D,C,B,B,C,D,C,B,C,A,D,C,A,A,D,A,A,C,C,D
31443,10006967,A,C,C,B,A,C,C,C,B,C,B,D,B,B,D,C,A,A,C,D,D,A,B,A
31444,10376522,A,C,A,D,B,D,B,C,A,C,A,C,C,B,A,D,C,A,D,D,A,B,A,A
31445,10008950,B,B,C,B,C,C,C,C,A,B,B,D,B,C,B,A,B,C,A,C,A,C,B,B
31446,10008015,A,A,A,A,B,C,B,B,A,C,B,A,B,B,A,C,B,B,C,B,B,B,C,D
31447,10007447,A,D,A,A,B,C,C,B,B,A,C,C,C,B,A,C,B,D,B,B,B,C,C,A
31448,10019863,C,C,B,C,B,C,C,C,D,D,B,B,C,C,A,C,D,C,C,C,C,B,C,C
31449,10008762,A,A,A,A,A,A,C,A,B,A,B,A,A,B,A,B,A,B,B,A,D,B,A,A
31450,10395805,B,C,A,B,A,C,C,C,B,A,B,D,B,D,D,C,B,A,D,A,B,D,B,A
31451,10009245,B,B,B,A,B,A,A,B,B,B,B,A,B,D,A,B,B,D,B,B,C,B,B,A
31452,10009163,A,B,B,A,B,C,B,A,A,B,B,D,C,C,C,C,C,C,C,B,B,C,B,B
31453,10009050,B,A,A,C,B,A,C,C,B,C,A,D,A,A,A,A,D,A,A,A,B,A,B,A
31454,10009437,C,A,A,D,A,A,A,C,B,B,B,A,D,C,A,C,B,B,B,B,C,A,C,A
31455,10008552,B,B,A,C,A,B,C,D,B,D,C,C,A,D,D,C,C,B,B,A,C,D,A,B
31456,10008518,A,B,C,C,A,D,B,B,D,D,D,A,D,C,A,C,C,A,C,A,C,A,D,B
31457,10006886,A,D,B,A,A,D,C,C,A,D,C,A,C,A,B,C,A,A,A,B,D,C,A,B
31458,10367050,B,A,B,A,A,A,A,A,A,A,A,A,B,C,A,A,C,A,C,A,B,C,A,B
31459,10009047,B,C,B,B,C,C,B,C,C,B,C,B,A,A,B,A,A,A,B,A,B,C,D,B
31460,10009049,A,C,A,B,A,C,A,D,A,D,A,A,B,C,B,A,D,A,C,A,A,D,A,A
31461,10046658,A,A,B,A,A,C,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A
31462,10395754,A,B,B,A,C,B,A,A,B,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A
31463,10395851,D,C,A,A,A,B,A,C,B,A,C,B,A,C,B,D,D,C,A,B,D,D,C,B
31464,10081145,B,A,A,A,A,A,D,C,D,A,D,B,D,B,B,D,A,D,D,C,C,B,A,C
31465,10013188,B,A,A,B,A,C,A,C,B,A,B,A,A,D,B,A,D,D,A,B,C,C,D,B
31466,10068987,B,C,A,B,A,C,,,,,,,,,,,,,,,,,,
31467,10007052,A,A,A,B,A,C,B,A,A,B,A,B,A,A,A,A,A,B,D,A,A,A,A,C
31468,10015562,B,C,A,B,A,C,C,C,B,A,B,A,B,D,B,A,D,A,D,C,A,C,D,C
31469,10089929,B,C,D,C,A,C,B,A,B,B,A,D,D,B,A,B,C,A,D,B,A,A,A,B
31470,10019452,B,C,D,A,A,C,A,B,B,C,A,D,C,C,D,A,C,A,D,A,B,A,A,A
31471,10034818,D,C,D,C,B,A,A,A,C,D,B,B,A,D,B,C,D,A,D,C,A,A,B,C
31472,10064982,B,C,A,C,A,C,A,D,B,A,A,A,A,D,B,A,D,D,B,A,A,A,D,D
31473,10087097,B,C,A,B,A,C,C,C,B,B,B,D,B,C,B,A,A,A,D,A,B,C,D,D
31474,10120075,A,D,A,B,A,A,B,D,D,A,A,C,A,D,D,B,D,C,D,D,D,B,A,C
31475,10294985,B,C,A,B,A,C,A,C,B,A,A,A,B,C,B,B,B,A,D,A,C,A,A,B
31476,10452150,B,C,B,B,C,C,A,C,C,C,A,A,C,C,B,A,B,A,D,A,C,A,B,A
31477,10106863,A,B,D,A,C,A,C,C,B,C,D,D,B,B,A,C,A,A,A,A,C,B,B,A
31478,10295609,A,C,B,A,B,B,B,B,B,A,B,B,D,A,C,C,C,B,A,B,C,C,C,C
31479,10106427,A,D,A,D,D,A,A,A,B,D,A,D,A,C,A,A,B,A,D,D,B,D,B,B
31480,10108231,B,C,B,C,A,C,C,C,B,A,C,C,A,C,B,B,B,A,D,A,B,D,D,D
31481,10120459,B,C,A,C,A,C,A,C,C,A,A,A,C,A,A,A,C,B,A,B,A,A,B,B
31482,10120511,B,C,B,B,C,C,C,B,B,B,A,B,D,A,A,B,A,C,C,A,B,D,D,A
31483,10101097,B,C,B,B,D,C,C,A,B,A,D,B,D,D,B,C,C,C,D,C,C,A,B,B
31484,10065768,B,C,A,B,A,C,C,C,B,C,B,D,C,C,A,C,B,A,D,A,B,C,D,B
31485,10065348,A,C,A,C,C,C,A,D,B,D,A,B,C,D,B,B,B,A,A,D,A,B,B,A
31486,10088158,B,C,C,B,A,C,B,B,A,A,A,A,B,A,D,A,A,B,A,A,B,A,A,A
31487,10088257,A,C,B,A,A,A,B,A,B,A,C,B,D,D,C,A,C,A,A,A,A,B,B,A
31488,10298310,B,C,C,A,A,A,A,A,A,B,D,B,B,D,A,A,A,A,D,A,D,C,C,A
31489,10120633,B,C,B,B,A,C,B,C,B,A,D,B,B,D,C,A,B,D,D,B,B,C,B,A
31490,10120712,B,C,B,C,B,D,B,D,A,D,B,D,B,A,B,B,C,C,B,A,C,C,D,B
31491,10498821,B,A,B,D,C,A,D,A,C,C,D,B,A,C,A,C,B,A,D,C,D,A,B,B
31492,10382405,A,B,D,C,C,A,D,C,B,A,C,A,A,A,C,A,A,D,A,B,C,A,A,B
31493,10107944,A,D,A,B,C,B,A,D,B,C,A,B,B,C,A,A,B,C,D,A,C,C,C,C
31494,10295828,B,C,A,B,A,C,C,D,C,A,B,C,D,D,C,A,A,D,D,A,B,A,C,B
31495,20273459,B,A,C,A,D,B,A,B,B,A,A,C,A,B,D,A,C,D,C,A,B,A,D,A
31497,10088324,D,D,C,A,C,D,D,D,C,C,B,B,B,B,C,D,B,C,C,B,C,C,A,C
31498,10120124,B,B,A,C,A,D,A,D,A,,D,A,,,,,,,,,,,,
31499,10105023,B,B,A,B,C,C,A,A,A,C,B,C,B,C,A,B,B,C,A,B,A,D,D,C
31500,10324068,C,B,A,A,C,D,C,B,C,B,A,A,D,B,D,C,A,C,C,D,C,A,A,B
31501,10087449,D,A,C,D,C,B,A,C,A,B,C,B,D,C,B,B,B,B,C,C,C,B,C,B
31502,10324138,B,C,D,B,A,C,C,D,B,C,B,D,D,C,B,A,C,A,D,C,A,D,B,A
31503,20107377,A,D,C,A,C,A,B,C,D,C,B,B,D,B,B,A,A,C,C,B,C,B,A,D
31504,10295654,A,A,C,A,A,A,D,A,D,C,B,D,D,B,A,D,D,C,B,A,D,C,D,D
31505,10321584,A,C,B,B,A,C,A,D,D,A,C,B,A,A,C,C,C,B,B,A,C,C,D,B
31506,10087466,D,C,A,B,A,C,A,C,A,D,B,A,A,C,D,A,A,D,A,C,C,D,A,C
31507,10221861,B,C,A,D,C,C,A,A,A,D,D,D,B,A,B,D,D,A,B,A,A,B,B,B
31508,10305904,B,D,B,A,A,C,B,C,C,C,B,C,C,C,B,B,C,A,D,A,B,C,A,B
31509,10322928,D,A,C,C,C,C,D,D,B,A,D,D,B,A,D,C,A,D,A,A,B,A,A,D
31510,10337636,B,A,B,C,C,A,B,A,A,C,B,B,B,B,A,C,B,C,B,C,C,B,,A
31511,10094896,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,A,A,D,B,C,C,A,A
31512,10093714,D,A,B,A,A,C,D,B,D,D,A,D,B,D,A,A,C,A,D,A,C,A,C,D
31513,10076941,B,B,B,B,A,A,D,A,C,A,C,A,B,A,A,A,C,B,A,A,C,A,B,B
31514,10094702,A,C,D,C,A,A,B,B,C,A,A,C,D,D,A,A,C,A,A,B,D,B,C,C
31515,10094079,B,C,C,B,A,B,A,D,B,A,C,D,A,B,C,D,A,A,D,A,D,A,C,B
31516,20144272,B,C,D,D,A,C,C,C,B,C,B,D,B,C,B,C,C,A,D,C,C,C,D,A
31517,10093122,B,C,B,B,A,C,C,A,B,C,C,D,B,C,D,A,A,A,D,A,B,A,D,B
31518,10118073,C,A,D,C,D,D,B,C,B,C,C,D,A,D,C,A,D,A,D,A,B,D,A,C
31519,10076106,C,A,D,A,A,D,D,A,B,B,D,B,C,C,C,C,B,C,B,C,C,C,C,C
31520,10093796,B,C,A,A,A,C,C,C,A,C,B,A,B,C,B,A,A,A,D,A,B,C,D,B
31521,10093348,B,C,A,B,A,C,C,A,B,B,B,C,B,D,B,A,C,A,D,B,A,C,D,A
31522,10095182,B,C,A,B,C,C,D,C,B,A,D,C,A,C,A,C,B,D,B,C,B,D,B,C
31523,10093261,A,A,A,B,B,B,A,B,B,B,C,B,B,C,B,B,B,B,B,A,A,D,A,A
31524,10075416,A,C,A,B,A,C,B,A,A,B,A,A,A,A,C,D,C,D,D,B,A,A,D,D
31525,10105833,B,B,A,A,A,B,B,B,D,A,C,B,C,B,B,B,C,A,C,D,A,A,C,D
31526,10296214,B,C,A,C,D,C,B,C,A,A,A,B,A,B,D,C,D,B,C,C,B,A,A,D
31527,10098757,C,C,A,C,C,C,C,B,D,A,C,C,A,C,C,C,B,D,D,C,C,A,C,D
31528,10279961,B,B,A,B,C,C,A,A,C,C,D,A,D,C,B,B,C,A,D,B,A,A,A,B
31529,10280058,C,C,C,C,C,C,A,B,B,C,C,B,C,C,C,C,C,C,D,C,A,A,D,A
31530,10019146,B,C,A,D,B,A,B,B,A,B,B,A,A,A,B,B,A,C,A,A,A,A,A,B
31531,10099320,C,D,A,D,D,D,D,C,B,B,A,C,A,C,B,C,C,B,C,B,B,B,C,D
31532,10106695,B,C,A,B,A,C,C,C,B,A,B,D,,,,,,,,,,,,
31533,10105248,A,C,B,A,D,A,C,C,B,B,B,A,B,A,A,A,D,C,C,B,B,A,A,B
31534,20341837,B,C,A,B,A,C,B,D,C,C,B,B,A,C,A,B,D,C,D,B,B,A,A,D
31535,10438952,B,A,A,A,B,C,A,A,B,D,B,B,C,B,B,A,A,A,D,C,D,A,C,B
31536,10136364,A,C,B,A,C,C,D,A,A,A,C,C,A,C,A,C,D,A,B,C,A,B,B,B
31537,10106898,C,A,A,D,A,C,C,C,A,D,B,B,A,C,B,A,A,A,B,D,B,B,C,B
31538,10103915,C,D,D,D,A,D,C,B,C,D,B,A,C,B,C,C,A,B,D,B,B,C,C,B
31539,19936236,B,A,B,A,A,C,A,A,B,D,A,A,D,A,A,A,A,A,A,A,B,A,A,A
31540,10190961,A,D,D,C,B,B,D,C,B,A,C,D,A,A,B,D,A,D,A,A,C,B,C,D
31541,10119767,A,C,A,B,B,B,B,A,B,A,A,A,A,C,B,A,A,A,C,C,A,A,B,A
31542,10279850,A,A,B,C,D,A,A,C,B,B,A,A,A,A,B,A,D,A,B,B,D,B,B,A
31543,10016605,B,C,A,B,A,C,D,C,B,C,B,D,B,C,B,A,A,A,D,D,D,B,D,A
31544,20369489,B,C,A,B,A,C,C,C,B,C,B,A,D,C,B,A,A,A,D,A,B,C,D,A
31545,10088030,A,B,C,B,A,C,A,A,A,A,A,C,B,D,B,A,A,A,A,C,A,B,A,A
31546,10066046,B,A,A,C,C,A,B,D,B,C,B,B,A,C,C,B,D,C,B,A,B,D,D,C
31547,10016818,B,C,A,C,A,C,A,C,A,A,A,C,A,D,D,A,A,D,D,A,C,A,D,B
31548,10017297,B,C,A,B,A,C,A,C,B,C,C,D,B,C,B,B,A,C,D,A,A,C,D,A
31549,10017541,C,C,A,B,A,C,B,C,B,B,B,C,D,A,A,A,B,A,D,A,A,C,A,A
31550,10335813,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,C,A,A,D,D,A,C,D,C
31551,10533259,B,B,A,D,A,C,A,D,A,A,B,C,A,A,B,B,A,D,A,D,A,A,A,B
31552,20040800,B,A,A,A,C,D,B,B,A,A,B,B,B,B,A,B,B,A,C,D,B,B,B,B
31553,10066550,B,A,A,A,A,C,C,A,B,A,C,C,A,C,D,D,D,A,A,A,B,C,D,A
31554,10066030,D,C,B,C,C,C,A,A,B,A,A,B,C,A,C,C,C,B,B,A,C,B,C,B
31555,10016876,B,B,B,C,A,C,C,C,B,A,D,B,B,C,B,A,D,A,D,C,B,C,D,A
31556,20369538,A,A,D,A,B,A,B,C,C,C,C,C,D,C,A,A,B,A,C,A,A,C,B,C
31557,20254558,C,A,A,B,A,A,A,B,B,D,B,A,B,A,A,C,D,A,D,B,A,A,B,A
31558,10016170,A,B,A,C,C,D,A,A,C,A,A,A,C,C,B,A,C,C,B,B,C,D,D,A
31559,10064443,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,C,A,B,A,D,A
31560,10015795,B,C,D,B,A,C,C,C,B,A,B,D,B,C,B,C,A,A,D,C,B,B,B,A
31561,10500479,B,C,A,B,A,C,C,C,A,A,D,D,B,B,D,A,A,A,D,A,A,B,C,A
31562,10044503,B,C,B,B,C,C,C,C,B,A,B,A,B,C,B,C,B,A,D,A,D,A,C,A
31563,20247103,D,C,D,B,A,C,D,D,B,B,B,D,B,C,A,D,A,A,D,C,A,D,B,A
31564,10015817,B,C,A,B,A,C,C,C,B,A,B,D,B,C,D,C,B,A,D,A,B,C,B,A
31565,10017223,B,C,A,C,A,C,D,A,C,A,B,C,B,C,B,C,B,A,D,A,B,C,B,A
31566,10017651,C,C,A,C,A,C,A,B,A,A,B,A,B,C,A,C,A,A,C,B,D,D,B,D
31567,10066433,B,B,A,B,A,A,D,C,B,A,C,C,A,A,A,A,A,C,C,A,D,A,B,A
31568,10015523,B,C,A,B,C,C,B,A,B,A,B,A,A,C,B,C,D,A,C,A,C,C,C,A
31569,10053938,D,D,C,D,B,A,D,B,C,D,C,D,A,C,D,B,A,C,C,C,C,D,A,A
31570,10015651,B,C,A,C,A,C,C,C,B,A,B,D,B,C,B,C,B,A,D,A,B,C,D,A
31571,10344312,B,D,A,B,A,D,B,C,A,D,D,A,D,D,B,C,B,A,D,A,B,B,D,B
31572,10334411,D,A,A,C,A,A,B,B,A,A,C,B,A,A,B,A,C,A,D,A,A,A,A,A
31573,10322366,C,A,A,A,A,A,B,A,A,C,B,C,C,B,C,B,A,A,A,A,C,A,C,A
31574,10335770,B,C,A,B,A,C,A,D,B,A,B,D,B,B,D,C,D,A,A,D,B,D,D,A
31575,10018225,A,B,B,A,A,C,A,B,D,B,B,B,D,C,B,A,A,C,B,B,A,C,A,B
31576,10064800,D,C,A,B,B,C,C,A,A,B,B,A,A,D,A,D,B,D,D,A,B,C,D,B
31577,10016304,B,C,A,B,A,C,C,A,A,A,B,D,B,D,D,A,B,A,D,C,A,A,D,C
31578,20254510,D,C,C,B,A,D,C,C,A,D,B,C,B,C,D,B,A,C,D,B,C,B,D,B
31579,10306565,A,A,C,C,B,C,B,D,A,D,A,B,B,D,B,B,C,D,B,A,C,D,B,A
31580,10065308,A,A,D,C,C,A,D,A,B,B,B,A,B,D,A,C,B,B,B,B,A,C,A,D
31581,10088899,B,C,B,B,A,C,A,C,B,A,D,D,A,D,A,D,A,D,A,B,A,C,B,A
31582,10477488,D,C,D,D,B,B,A,D,B,A,D,A,B,D,C,B,C,C,B,B,A,B,C,A
31583,10065652,C,C,A,D,D,D,C,C,D,A,D,D,B,D,A,A,D,C,D,A,C,D,D,A
31584,10366734,C,D,B,A,C,B,A,D,A,B,C,B,B,C,D,C,A,C,C,B,C,A,D,C
31585,10065423,C,C,A,B,C,C,A,B,D,C,D,A,C,D,A,B,C,B,A,B,C,B,A,B
31586,10279252,B,A,A,A,C,C,A,B,B,A,A,D,B,A,B,D,A,C,A,A,A,A,A,A
31587,20247099,B,C,D,B,A,D,A,C,B,A,D,D,D,D,B,A,A,A,D,B,A,C,B,A
31588,10342931,B,C,A,B,C,C,C,C,B,C,B,B,B,C,B,B,B,A,D,A,B,C,C,B
31589,10372669,B,A,A,C,A,C,C,A,A,B,B,A,C,C,B,A,C,B,,,,,,
31590,20359437,B,C,A,D,A,C,C,C,A,B,D,D,B,D,D,D,D,A,D,A,A,C,D,B
31591,10017392,A,A,D,C,D,A,A,B,A,A,A,B,B,C,B,A,B,B,D,A,A,A,B,D
31592,10326163,B,C,D,B,A,C,C,C,C,C,B,D,B,C,D,D,D,A,D,A,B,C,D,B
31593,10298264,B,C,A,B,C,C,A,A,A,A,A,A,B,A,B,C,A,A,D,A,D,C,C,A
31594,10298281,B,C,A,B,C,C,A,A,A,A,D,D,B,B,D,A,A,A,D,A,D,C,A,A
31595,10057298,B,A,B,C,B,A,C,D,D,B,D,A,B,D,C,D,A,B,B,D,C,C,D,C
31596,10345157,B,C,A,D,A,C,B,B,C,A,C,C,B,A,A,A,A,A,B,B,B,C,A,B
31597,10412307,A,A,A,A,B,C,D,B,A,A,A,A,A,D,C,A,B,B,B,C,B,D,C,A
31598,10345196,B,C,A,A,C,A,C,C,B,B,B,C,B,C,B,D,B,A,B,C,C,C,C,A
31599,10034397,B,C,A,B,C,C,A,C,B,A,A,C,D,C,A,B,D,D,A,B,C,C,A,A
31600,10168290,B,B,A,A,A,C,A,B,B,C,A,C,A,A,A,A,C,A,A,A,A,B,A,A
31601,10345236,B,C,A,A,D,C,A,C,A,A,C,A,A,A,A,B,B,B,A,B,C,A,A,B
31602,10185549,B,C,A,B,A,C,C,C,B,C,B,D,B,C,B,A,C,D,D,A,A,C,C,A
31603,10065805,C,B,A,C,D,B,A,A,A,B,A,A,B,C,A,B,D,A,D,A,A,A,B,A
31604,10381048,C,C,A,C,D,C,D,A,B,A,D,D,B,C,A,A,B,A,A,C,A,A,A,A
31605,10064640,B,C,A,B,A,C,A,A,C,D,C,B,A,A,B,B,B,A,B,A,A,A,B,A
31606,10315347,B,C,A,C,A,C,D,A,B,C,A,A,A,A,B,A,A,A,C,A,B,B,B,A
31607,10066421,B,B,B,A,B,A,A,B,A,C,A,A,B,B,B,A,A,A,A,A,B,A,C,A
31608,10065535,B,A,A,B,A,A,B,A,B,A,A,A,B,A,A,A,B,A,A,B,A,C,A,A
31609,10345380,B,A,B,D,D,A,C,A,C,A,B,D,A,C,C,B,A,D,D,C,A,B,B,B
31610,10065028,B,C,A,B,A,D,A,A,C,B,D,C,C,D,A,B,B,B,B,C,A,A,A,B
31611,10345417,A,D,A,B,C,B,B,C,C,A,B,C,D,A,B,B,A,C,B,C,D,C,B,B
31612,10065369,B,C,A,C,A,C,C,C,B,D,C,A,B,A,B,D,A,A,D,A,B,C,C,A
31613,10065752,B,C,A,C,C,C,C,A,B,C,B,D,B,D,B,C,B,A,D,A,B,A,D,B
31614,10345440,B,C,A,C,A,C,C,C,A,D,B,C,B,C,B,A,A,A,D,A,C,C,D,A
31616,10066705,B,D,A,B,A,C,D,C,C,A,A,B,C,B,A,A,A,A,B,A,C,B,C,B
31617,10034035,B,C,A,B,A,C,A,C,B,A,C,D,B,C,A,A,B,C,D,B,D,D,C,A
31618,10531534,C,C,A,B,C,B,B,C,A,A,B,C,A,C,B,B,A,A,C,B,A,B,A,D
31619,10472433,A,C,A,B,A,D,B,C,A,C,A,A,D,D,B,A,A,D,C,B,C,A,B,C
31620,10366760,B,C,A,B,A,C,C,C,C,A,A,D,B,C,B,C,A,C,D,A,B,C,C,A
